motif.name	name.universal	name.datasetspecific	overall.scale	TFchromVAR.ExpressionModule.Cor	TFexpress.ExpressionModule.Cor	TFchromVAR.ExpressionModule.Cor.Scale	TFexpress.ExpressionModule.Cor.Scale
MA1106.1	Hif1a	Hif1a	0.377898550724638	-0.412087912087912	-0.0714285714285714	0.283333333333333	0.472463768115942
MA0895.1	Hmbox1	Hmbox1	0.376539855072464	0.0659340659340659	-0.763736263736264	0.645833333333333	0.107246376811594
MA1559.1	Snai3	Snai3	0.3762130698414	-0.186813186813187	-0.401650998952933	0.454166666666667	0.298259473016134
MA0852.2	Foxk1	Foxk1	0.375996376811594	-0.516483516483517	0.0714285714285714	0.204166666666667	0.547826086956522
MA0820.1	Figla	Figla	0.375813687170767	0.0604395604395604	-0.758590966220718	0.641666666666667	0.109960707674868
MA1635.1	Bhlhe22	Bhlhe22	0.375750635649538	-0.291208791208791	-0.253335502207797	0.375	0.376501271299075
MA0739.1	Hic1	Hic1	0.375651637713449	-0.153846153846154	-0.451169615262198	0.479166666666667	0.272136608760232
MA0032.2	Foxc1	Foxc1	0.372599407033693	-0.428571428571429	-0.0678236766305028	0.270833333333333	0.474365480734054
MA0832.1	Tcf21	Tcf21	0.372554347826087	-0.307692307692308	-0.241758241758242	0.3625	0.382608695652174
MA0037.3	Gata3	Gata3	0.371739130434783	-0.126373626373626	-0.505494505494506	0.5	0.243478260869565
MA1108.2	Mxi1	Mxi1	0.371467391304348	-0.241758241758242	-0.340659340659341	0.4125	0.330434782608696
MA0038.2	Gfi1	Gfi1	0.37066979534555	-0.225274725274725	-0.367378248415224	0.425	0.316339590691099
MA1616.1	Prdm15	Prdm15	0.370561594202899	-0.362637362637363	-0.17032967032967	0.320833333333333	0.420289855072464
MA0608.1	Creb3l2	Creb3l2	0.370289855072464	-0.302197802197802	-0.258241758241758	0.366666666666667	0.373913043478261
MA1120.1	Sox13	Sox13	0.36929347826087	-0.373626373626374	-0.159340659340659	0.3125	0.426086956521739
MA1101.2	Bach2	Bach2	0.36893115942029	-0.351648351648352	-0.192307692307692	0.329166666666667	0.408695652173913
MA1541.1	Nr6a1	Nr6a1	0.36893115942029	-0.175824175824176	-0.445054945054945	0.4625	0.27536231884058
MA1130.1	Fosl2	Fosl2	0.368840579710145	-0.478021978021978	-0.010989010989011	0.233333333333333	0.504347826086957
MA0877.2	Barhl1	Barhl1	0.368840579710145	-0.39010989010989	-0.137362637362637	0.3	0.43768115942029
MA0802.1	Tbr1	Tbr1	0.368545603102154	-0.032967032967033	-0.65187381241491	0.570833333333333	0.166257872870975
MA0083.3	Srf	Srf	0.36820652173913	-0.307692307692308	-0.258241758241758	0.3625	0.373913043478261
MA0813.1	Tfap2b	Tfap2b	0.36820652173913	-0.131868131868132	-0.510989010989011	0.495833333333333	0.240579710144928
MA0681.2	Phox2b	Phox2b	0.368160452572043	-0.225274725274725	-0.3768916907983	0.425	0.311320905144085
MA0517.1	Stat1	Stat1	0.368115942028985	-0.521978021978022	0.0494505494505495	0.2	0.536231884057971
MA1123.2	Twist1	Twist1	0.367994707362886	-0.450549450549451	-0.0536876479099359	0.254166666666667	0.481822748059106
MA0902.2	Hoxb2	Hoxb2	0.367663043478261	-0.0989010989010989	-0.56043956043956	0.520833333333333	0.214492753623188
MA0604.1	Atf1	Atf1	0.365579710144928	-0.543956043956044	0.0714285714285714	0.183333333333333	0.547826086956522
MA0729.1	Rara	Rara	0.365579710144928	-0.28021978021978	-0.307692307692308	0.383333333333333	0.347826086956522
MA1139.1	Fosl2	Fosl2	0.364673913043478	-0.489010989010989	-0.010989010989011	0.225	0.504347826086957
MA1144.1	Fosl2	Fosl2	0.364673913043478	-0.489010989010989	-0.010989010989011	0.225	0.504347826086957
MA0674.1	Nkx6-1	Nkx6-1	0.364319367723491	-0.197802197802198	-0.430945803685667	0.445833333333333	0.282805402113648
MA0774.1	Meis2	Meis2	0.36231884057971	-0.0824175824175824	-0.604395604395604	0.533333333333333	0.191304347826087
MA1129.1	Jun	Jun	0.361865942028986	-0.626373626373626	0.175824175824176	0.120833333333333	0.602898550724638
MA0058.3	Max	Max	0.361413043478261	-0.642857142857143	0.197802197802198	0.108333333333333	0.614492753623188
MA0142.1	Pou5f1	Pou5f1	0.361189224307548	-0.225274725274725	-0.403321072680176	0.425	0.297378448615096
MA0142.1	Pou5f1	Pou5f1	0.361189224307548	-0.225274725274725	-0.403321072680176	0.425	0.297378448615096
MA0464.2	Bhlhe40	Bhlhe40	0.360688405797101	-0.335164835164835	-0.247252747252747	0.341666666666667	0.379710144927536
MA1138.1	Fosl2	Fosl2	0.360507246376812	-0.5	-0.010989010989011	0.216666666666667	0.504347826086957
MA0080.5	Spi1	Spi1	0.359782608695652	-0.104395604395604	-0.582417582417582	0.516666666666667	0.202898550724638
MA0036.3	Gata2	Gata2	0.359420289855072	-0.258241758241758	-0.362637362637363	0.4	0.318840579710145
MA0803.1	Tbx15	Tbx15	0.359239130434783	-0.0714285714285714	-0.631868131868132	0.541666666666667	0.176811594202899
MA0087.1	Sox5	Sox5	0.359148550724638	-0.461538461538462	-0.0714285714285714	0.245833333333333	0.472463768115942
MA0764.2	Etv4	Etv4	0.359148550724638	-0.285714285714286	-0.324175824175824	0.379166666666667	0.339130434782609
MA0144.2	Stat3	Stat3	0.359148550724638	-0.373626373626374	-0.197802197802198	0.3125	0.405797101449275
MA1489.1	Foxn3	Foxn3	0.359057971014493	-0.5	-0.0164835164835165	0.216666666666667	0.501449275362319
MA0839.1	Creb3l1	Creb3l1	0.358514492753623	-0.203296703296703	-0.445054945054945	0.441666666666667	0.27536231884058
MA1100.2	Ascl1	Ascl1	0.358487072258414	-0.148351648351648	-0.524142418360959	0.483333333333333	0.233640811183494
MA0847.2	Foxd2	Foxd2	0.357818400010268	-0.532967032967033	0.026207120918048	0.191666666666667	0.523970133353869
MA0521.1	Tcf12	Tcf12	0.357789855072464	-0.0714285714285714	-0.637362637362637	0.541666666666667	0.173913043478261
MA0100.3	Myb	Myb	0.35552536231884	0.021978021978022	-0.78021978021978	0.6125	0.0985507246376811
MA1472.1	Bhlha15	Bhlha15	0.354882410595096	-0.247252747252747	-0.395638113677933	0.408333333333333	0.301431487856858
MA0647.1	Grhl1	Grhl1	0.354800724637681	-0.285714285714286	-0.340659340659341	0.379166666666667	0.330434782608696
MA0740.1	Klf14	Klf14	0.352291211514856	-0.252747252747253	-0.397563538762359	0.404166666666667	0.300415756363045
MA0866.1	Sox21	Sox21	0.352237072258414	-0.164835164835165	-0.524142418360959	0.470833333333333	0.233640811183494
MA1515.1	Klf2	Klf2	0.352083333333333	-0.296703296703297	-0.335164835164835	0.370833333333333	0.333333333333333
MA0523.1	Tcf7l2	Tcf7l2	0.351811594202899	-0.412087912087912	-0.17032967032967	0.283333333333333	0.420289855072464
MA0139.1	Ctcf	Ctcf	0.351721014492754	-0.362637362637363	-0.241758241758242	0.320833333333333	0.382608695652174
MA0718.1	Rax	Rax	0.351544656295341	-0.428571428571429	-0.147646632726454	0.270833333333333	0.432255979257349
MA0684.2	Runx3	Runx3	0.351449275362319	-0.126373626373626	-0.582417582417582	0.5	0.202898550724638
MA0101.1	Rel	Rel	0.351358695652174	-0.164835164835165	-0.527472527472527	0.470833333333333	0.231884057971014
MA0028.2	Elk1	Elk1	0.34945652173913	-0.445054945054945	-0.131868131868132	0.258333333333333	0.440579710144928
MA0513.1	Smad3	Smad3	0.348369565217391	-0.115384615384615	-0.60989010989011	0.508333333333333	0.188405797101449
MA0067.1	Pax2	Pax2	0.348278985507246	-0.241758241758242	-0.428571428571429	0.4125	0.284057971014493
MA0031.1	Foxd1	Foxd1	0.348197099384866	-0.340659340659341	-0.286711546288145	0.3375	0.358894198769732
MA0035.4	Gata1	Gata1	0.347826086956522	0.00549450549450549	-0.785714285714286	0.6	0.0956521739130435
MA0018.4	Creb1	Creb1	0.346648550724638	-0.494505494505495	-0.0714285714285714	0.220833333333333	0.472463768115942
MA0708.1	Msx2	Msx2	0.345987072258414	-0.181318681318681	-0.524142418360959	0.458333333333333	0.233640811183494
MA0709.1	Msx3	Msx3	0.345987072258414	-0.181318681318681	-0.524142418360959	0.458333333333333	0.233640811183494
MA1131.1	Fosl2	Fosl2	0.345923913043478	-0.538461538461538	-0.010989010989011	0.1875	0.504347826086957
MA1145.1	Fosl2	Fosl2	0.345923913043478	-0.538461538461538	-0.010989010989011	0.1875	0.504347826086957
MA0609.2	Crem	Crem	0.345833333333333	-0.576923076923077	0.043956043956044	0.158333333333333	0.533333333333333
MA0845.1	Foxb1	Foxb1	0.345395282830056	-0.516483516483517	-0.044586565094844	0.204166666666667	0.486623898993445
MA1549.1	Pou6f1	Pou6f1	0.344565217391304	-0.324175824175824	-0.324175824175824	0.35	0.339130434782609
MA0793.1	Pou6f2	Pou6f2	0.344021739130435	-0.554945054945055	0.00549450549450549	0.175	0.51304347826087
MA0785.1	Pou2f1	Pou2f1	0.343297101449275	-0.423076923076923	-0.186813186813187	0.275	0.411594202898551
MA0105.4	Nfkb1	Nfkb1	0.34320652173913	-0.285714285714286	-0.384615384615385	0.379166666666667	0.307246376811594
MA0781.1	Pax9	Pax9	0.342934782608696	-0.313186813186813	-0.346153846153846	0.358333333333333	0.327536231884058
MA0613.1	Foxg1	Foxg1	0.342746695446936	-0.373626373626374	-0.259985055723155	0.3125	0.372993390893872
MA1583.1	Zfp57	Zfp57	0.342210144927536	-0.181318681318681	-0.538461538461538	0.458333333333333	0.226086956521739
MA0692.1	Tfeb	Tfeb	0.341847826086956	-0.247252747252747	-0.445054945054945	0.408333333333333	0.27536231884058
MA0164.1	Nr2e3	Nr2e3	0.341553311085549	-0.115384615384615	-0.635731952477863	0.508333333333333	0.174773288837765
MA0773.1	Mef2d	Mef2d	0.339402173913043	-0.582417582417582	0.0274725274725275	0.154166666666667	0.52463768115942
MA1649.1	Zbtb12	Zbtb12	0.339039855072464	-0.208791208791209	-0.510989010989011	0.4375	0.240579710144928
MA0766.2	Gata5	Gata5	0.338723324802747	-0.28021978021978	-0.409510471901674	0.383333333333333	0.29411331627216
MA1142.1	Fosl1	Fosl1	0.338677536231884	-0.274725274725275	-0.417582417582418	0.3875	0.289855072463768
MA0610.1	Dmrt3	Dmrt3	0.336775362318841	-0.115384615384615	-0.653846153846154	0.508333333333333	0.165217391304348
MA0743.2	Scrt1	Scrt1	0.336715959094522	-0.379120879120879	-0.274950484751538	0.308333333333333	0.36509858485571
MA1548.1	Plagl2	Plagl2	0.336684782608696	-0.417582417582418	-0.21978021978022	0.279166666666667	0.394202898550725
MA1521.1	Mafa	Mafa	0.336655037343838	-0.302197802197802	-0.38575837490523	0.366666666666667	0.306643408021009
MA1651.1	Zfp42	Zfp42	0.336349020444091	-0.274725274725275	-0.426410307107565	0.3875	0.285198040888183
MA1568.1	Tcf21	Tcf21	0.335054347826087	-0.406593406593407	-0.241758241758242	0.2875	0.382608695652174
MA0810.1	Tfap2a	Tfap2a	0.334692028985507	-0.472527472527473	-0.148351648351648	0.2375	0.431884057971014
MA0490.2	Junb	Junb	0.334510869565217	-0.285714285714286	-0.417582417582418	0.379166666666667	0.289855072463768
MA1121.1	Tead2	Tead2	0.333786231884058	-0.153846153846154	-0.60989010989011	0.479166666666667	0.188405797101449
MA0913.2	Hoxd9	Hoxd9	0.333605341246882	-0.417582417582418	-0.231455024943138	0.279166666666667	0.388044015827098
MA0159.1	Rara	Rara	0.332246376811594	-0.368131868131868	-0.307692307692308	0.316666666666667	0.347826086956522
MA0700.2	Lhx2	Lhx2	0.332246376811594	-0.456043956043956	-0.181318681318681	0.25	0.414492753623188
MA1529.1	Nhlh2	Nhlh2	0.332203302025655	-0.230769230769231	-0.505314404408232	0.420833333333333	0.243573270717976
MA1099.2	Hes1	Hes1	0.33143115942029	-0.626373626373626	0.0604395604395604	0.120833333333333	0.542028985507246
MA1631.1	Ascl1	Ascl1	0.33140373892508	-0.21978021978022	-0.524142418360959	0.429166666666667	0.233640811183494
MA0731.1	Bcl6b	Bcl6b	0.331340579710145	-0.137362637362637	-0.642857142857143	0.491666666666667	0.171014492753623
MA0163.1	Plag1	Plag1	0.330525362318841	-0.307692307692308	-0.401098901098901	0.3625	0.298550724637681
MA0162.4	Egr1	Egr1	0.330525362318841	-0.395604395604396	-0.274725274725275	0.295833333333333	0.365217391304348
MA0057.1	Mzf1	Mzf1	0.329619565217391	-0.516483516483517	-0.104395604395604	0.204166666666667	0.455072463768116
MA0912.2	Hoxd3	Hoxd3	0.327083333333333	-0.0989010989010989	-0.714285714285714	0.520833333333333	0.133333333333333
MA0830.2	Tcf4	Tcf4	0.326721014492754	-0.164835164835165	-0.620879120879121	0.470833333333333	0.182608695652174
MA0479.1	Foxh1	Foxh1	0.326434416280341	-0.313186813186813	-0.40871018003607	0.358333333333333	0.294535499227349
MA0754.1	Cux1	Cux1	0.325	-0.28021978021978	-0.461538461538462	0.383333333333333	0.266666666666667
MA1629.1	Zic2	Zic2	0.324655068334949	-0.203296703296703	-0.573423092576291	0.441666666666667	0.207643470003232
MA0804.1	Tbx19	Tbx19	0.324622345478872	-0.225274725274725	-0.541953745162519	0.425	0.224244690957744
MA0809.2	Tead4	Tead4	0.324365942028985	-0.197802197802198	-0.582417582417582	0.445833333333333	0.202898550724638
MA0782.2	Pknox1	Pknox1	0.32427536231884	-0.236263736263736	-0.527472527472527	0.416666666666667	0.231884057971014
MA1622.1	Smad2	Smad2	0.324184782608696	-0.450549450549451	-0.21978021978022	0.254166666666667	0.394202898550725
MA0734.2	Gli2	Gli2	0.324094202898551	-0.225274725274725	-0.543956043956044	0.425	0.223188405797101
MA0634.1	Alx3	Alx3	0.322760740099412	-0.302197802197802	-0.438434556765966	0.366666666666667	0.278854813532157
MA0473.3	Elf1	Elf1	0.322644927536232	-0.225274725274725	-0.54945054945055	0.425	0.220289855072464
MA0468.1	Duxbl1	Duxbl1	0.322121228862295	-0.39010989010989	-0.314485451016575	0.3	0.344242457724589
MA0478.1	Fosl2	Fosl2	0.320923913043478	-0.604395604395604	-0.010989010989011	0.1375	0.504347826086957
MA0671.1	Nfix	Nfix	0.31875	-0.296703296703297	-0.461538461538462	0.370833333333333	0.266666666666667
MA1554.1	Rfx7	Rfx7	0.318115942028985	-0.478021978021978	-0.203296703296703	0.233333333333333	0.402898550724638
MA0747.1	Sp8	Sp8	0.317496721070887	-0.274725274725275	-0.497883310225758	0.3875	0.247493442141774
MA1507.1	Hoxd4	Hoxd4	0.316757246376812	-0.175824175824176	-0.642857142857143	0.4625	0.171014492753623
MA0850.1	Foxp3	Foxp3	0.316666666666667	-0.478021978021978	-0.208791208791209	0.233333333333333	0.4
MA0761.2	Etv1	Etv1	0.316394927536232	-0.153846153846154	-0.675824175824176	0.479166666666667	0.153623188405797
MA0607.1	Bhlha15	Bhlha15	0.315299077261762	-0.351648351648352	-0.395638113677933	0.329166666666667	0.301431487856858
MA1632.1	Atf2	Atf2	0.314945652173913	-0.417582417582418	-0.302197802197802	0.279166666666667	0.350724637681159
MA0719.1	Rhox13	Rhox13	0.313864799067251	-0.362637362637363	-0.385279058481302	0.320833333333333	0.306896264801168
MA0777.1	Mybl2	Mybl2	0.313677536231884	-0.428571428571429	-0.291208791208791	0.270833333333333	0.356521739130435
MA0077.1	Sox9	Sox9	0.313496376811594	-0.32967032967033	-0.434065934065934	0.345833333333333	0.281159420289855
MA0145.3	Tfcp2	Tfcp2	0.313224637681159	-0.532967032967033	-0.142857142857143	0.191666666666667	0.434782608695652
MA1470.1	Bach2	Bach2	0.31268115942029	-0.5	-0.192307692307692	0.216666666666667	0.408695652173913
MA1502.1	Hoxb8	Hoxb8	0.312101832306772	-0.269230769230769	-0.526234811584218	0.391666666666667	0.232536997946877
MA0612.2	Emx1	Emx1	0.311914068195636	-0.032967032967033	-0.866575785412149	0.570833333333333	0.0529948030579388
MA0039.4	Klf4	Klf4	0.311865942028985	-0.230769230769231	-0.582417582417582	0.420833333333333	0.202898550724638
MA0009.2	T	T	0.311233008500565	-0.291208791208791	-0.497935297442911	0.375	0.247466017001131
MA0033.2	Foxl1	Foxl1	0.310688674580216	-0.478021978021978	-0.231455024943138	0.233333333333333	0.388044015827098
MA0879.1	Dlx1	Dlx1	0.310004380447183	-0.456043956043956	-0.265642733469469	0.25	0.370008760894367
MA0594.2	Hoxa9	Hoxa9	0.309641600311672	-0.362637362637363	-0.401290086730475	0.320833333333333	0.29844986729001
MA0904.2	Hoxb5	Hoxb5	0.309085317310443	-0.43956043956044	-0.29282214865821	0.2625	0.355670634620886
MA0662.1	Mixl1	Mixl1	0.308577220251653	-0.43956043956044	-0.294748450694282	0.2625	0.354654440503306
MA0881.1	Dlx4	Dlx4	0.306884057971014	-0.412087912087912	-0.340659340659341	0.283333333333333	0.330434782608696
MA0901.2	Hoxb13	Hoxb13	0.306599114470722	-0.192307692307692	-0.657673686896715	0.45	0.163198228941443
MA1103.2	Foxk2	Foxk2	0.305615942028985	-0.335164835164835	-0.456043956043956	0.341666666666667	0.269565217391304
MA0772.1	Irf7	Irf7	0.304800724637681	-0.593406593406593	-0.0879120879120879	0.145833333333333	0.463768115942029
MA1514.1	Klf17	Klf17	0.304744263855666	-0.324175824175824	-0.475145373294454	0.35	0.259488527711332
MA0498.2	Meis1	Meis1	0.304438405797101	-0.043956043956044	-0.879120879120879	0.5625	0.0463768115942029
MA0779.1	Pax1	Pax1	0.304323482456245	-0.340659340659341	-0.45304558849006	0.3375	0.27114696491249
MA0640.2	Elf3	Elf3	0.303804347826087	-0.313186813186813	-0.494505494505495	0.358333333333333	0.249275362318841
MA1540.1	Nr5a1	Nr5a1	0.30359068095968	-0.21978021978022	-0.629587528229784	0.429166666666667	0.178014695252693
MA0909.2	Hoxd13	Hoxd13	0.30354830514883	-0.401098901098901	-0.369102579380809	0.291666666666667	0.315429943630993
MA1467.1	Atoh1	Atoh1	0.3022282971668	-0.175824175824176	-0.697939422829167	0.4625	0.141956594333599
MA0099.3	Fos	Fos	0.301268115942029	-0.423076923076923	-0.346153846153846	0.275	0.327536231884058
MA0124.2	Nkx3-1	Nkx3-1	0.29996732105418	-0.357142857142857	-0.44586565094844	0.325	0.274934642108359
MA0092.1	Hand1	Hand1	0.299409523122683	-0.225274725274725	-0.637540818930489	0.425	0.173819046245365
MA0476.1	Fos	Fos	0.299184782608696	-0.428571428571429	-0.346153846153846	0.270833333333333	0.327536231884058
MA0702.2	Lmx1a	Lmx1a	0.299094202898551	-0.467032967032967	-0.291208791208791	0.241666666666667	0.356521739130435
MA0002.2	Runx1	Runx1	0.298007246376812	-0.225274725274725	-0.642857142857143	0.425	0.171014492753623
MA0048.2	Nhlh1	Nhlh1	0.297116043791538	-0.296703296703297	-0.543557306504609	0.370833333333333	0.223398754249743
MA1141.1	Fos	Fos	0.297101449275362	-0.434065934065934	-0.346153846153846	0.266666666666667	0.327536231884058
MA1132.1	Junb	Junb	0.297010869565217	-0.384615384615385	-0.417582417582418	0.304166666666667	0.289855072463768
MA0156.2	Fev	Fev	0.296478707182043	-0.373626373626374	-0.435396659584561	0.3125	0.280457414364087
MA1558.1	Snai1	Snai1	0.296167291808949	-0.28021978021978	-0.570849278306732	0.383333333333333	0.209001250284564
MA0685.1	Sp4	Sp4	0.296014492753623	-0.456043956043956	-0.318681318681319	0.25	0.342028985507246
MA0091.1	Tal1	Tal1	0.296014492753623	-0.192307692307692	-0.697802197802198	0.45	0.142028985507246
MA0762.1	Etv2	Etv2	0.294356027812294	-0.263736263736264	-0.601411213239106	0.395833333333333	0.192878722291254
MA0791.1	Pou4f3	Pou4f3	0.293711544916042	-0.335164835164835	-0.501176011032588	0.341666666666667	0.245756423165417
MA1478.1	Dmrta2	Dmrta2	0.293659420289855	-0.313186813186813	-0.532967032967033	0.358333333333333	0.228985507246377
MA1109.1	Neurod1	Neurod1	0.293145580802423	-0.335164835164835	-0.503321699155649	0.341666666666667	0.244624494938179
MA1474.1	Creb3l4	Creb3l4	0.293139319331457	-0.208791208791209	-0.685007525611508	0.4375	0.148778638662914
MA0882.1	Dlx6	Dlx6	0.292993938962307	-0.434065934065934	-0.361726275362682	0.266666666666667	0.319321211257948
MA1134.1	Fos	Fos	0.292934782608696	-0.445054945054945	-0.346153846153846	0.258333333333333	0.327536231884058
MA0790.1	Pou4f1	Pou4f1	0.292300724637681	-0.362637362637363	-0.467032967032967	0.320833333333333	0.263768115942029
MA0645.1	Etv6	Etv6	0.291847826086956	-0.379120879120879	-0.445054945054945	0.308333333333333	0.27536231884058
MA0682.2	Pitx1	Pitx1	0.291673198814486	-0.236263736263736	-0.651074136362664	0.416666666666667	0.166679730962305
MA0812.1	Tfap2b	Tfap2b	0.291123188405797	-0.335164835164835	-0.510989010989011	0.341666666666667	0.240579710144928
MA1468.1	Atoh7	Atoh7	0.290025830526673	-0.494505494505495	-0.286097126025249	0.220833333333333	0.359218327720014
MA0854.1	Alx1	Alx1	0.289945652173913	-0.131868131868132	-0.807692307692308	0.495833333333333	0.0840579710144927
MA0840.1	Creb5	Creb5	0.289311594202899	-0.489010989010989	-0.296703296703297	0.225	0.353623188405797
MA0069.1	Pax6	Pax6	0.289039855072464	-0.340659340659341	-0.510989010989011	0.3375	0.240579710144928
MA0620.3	Mitf	Mitf	0.28786231884058	-0.225274725274725	-0.681318681318681	0.425	0.150724637681159
MA0880.1	Dlx3	Dlx3	0.287819214339444	-0.346153846153846	-0.507718363218591	0.333333333333333	0.242305095345555
MA0518.1	Stat4	Stat4	0.287590579710145	-0.252747252747253	-0.642857142857143	0.404166666666667	0.171014492753623
MA0516.2	Sp2	Sp2	0.2875	-0.379120879120879	-0.461538461538462	0.308333333333333	0.266666666666667
