motif.name	name.universal	name.datasetspecific	overall.scale	TFchromVAR.ExpressionModule.Cor	TFexpress.ExpressionModule.Cor	TFchromVAR.ExpressionModule.Cor.Scale	TFexpress.ExpressionModule.Cor.Scale
MA0618.1	Lbx1	Lbx1	0.286369968692321	-0.351648351648352	-0.505314404408232	0.329166666666667	0.243573270717976
MA0792.1	Pou5f1	Pou5f1	0.286189224307548	-0.423076923076923	-0.403321072680176	0.275	0.297378448615096
MA0712.2	Otx2	Otx2	0.285296787157132	-0.302197802197802	-0.58046822451417	0.366666666666667	0.203926907647598
MA1569.1	Tfap2e	Tfap2e	0.285144927536232	-0.324175824175824	-0.54945054945055	0.35	0.220289855072464
MA0769.2	Tcf7	Tcf7	0.284782608695652	-0.302197802197802	-0.582417582417582	0.366666666666667	0.202898550724638
MA0641.1	Elf4	Elf4	0.283695652173913	-0.5	-0.302197802197802	0.216666666666667	0.350724637681159
MA0524.2	Tfap2c	Tfap2c	0.283061594202899	-0.505494505494506	-0.296703296703297	0.2125	0.353623188405797
MA0898.1	Hmx3	Hmx3	0.282971552058982	-0.39010989010989	-0.462910049886276	0.3	0.265943104117965
MA1119.1	Six2	Six2	0.282066341833899	-0.368131868131868	-0.497935297442911	0.316666666666667	0.247466017001131
MA0704.1	Lhx4	Lhx4	0.28070652173913	-0.362637362637363	-0.510989010989011	0.320833333333333	0.240579710144928
MA0720.1	Shox2	Shox2	0.280226766246401	-0.142857142857143	-0.828741930164745	0.4875	0.0729535324928013
MA0894.1	Hesx1	Hesx1	0.280072463768116	-0.456043956043956	-0.379120879120879	0.25	0.310144927536232
MA0051.1	Irf2	Irf2	0.279981884057971	-0.582417582417582	-0.197802197802198	0.154166666666667	0.405797101449275
MA0074.1	Vdr	Vdr	0.279166666666667	-0.137362637362637	-0.840659340659341	0.491666666666667	0.0666666666666667
MA0726.1	Vsx2	Vsx2	0.278985507246377	-0.214285714285714	-0.730769230769231	0.433333333333333	0.12463768115942
MA1135.1	Junb	Junb	0.278260869565217	-0.434065934065934	-0.417582417582418	0.266666666666667	0.289855072463768
MA1546.1	Pax3	Pax3	0.278079710144927	-0.423076923076923	-0.434065934065934	0.275	0.281159420289855
MA0471.2	E2f6	E2f6	0.277264492753623	-0.505494505494506	-0.318681318681319	0.2125	0.342028985507246
MA0103.3	Zeb1	Zeb1	0.276268115942029	-0.401098901098901	-0.472527472527473	0.291666666666667	0.260869565217391
MA1134.1	Junb	Junb	0.274094202898551	-0.445054945054945	-0.417582417582418	0.258333333333333	0.289855072463768
MA0030.1	Foxf2	Foxf2	0.273340108403319	-0.417582417582418	-0.4599331055039	0.279166666666667	0.267513550139972
MA0789.1	Pou3f4	Pou3f4	0.273070405591747	-0.373626373626374	-0.524142418360959	0.3125	0.233640811183494
MA1420.1	Irf5	Irf5	0.273007246376812	-0.203296703296703	-0.769230769230769	0.441666666666667	0.104347826086957
MA0768.1	Lef1	Lef1	0.271557971014493	-0.203296703296703	-0.774725274725275	0.441666666666667	0.101449275362319
MA1495.1	Hoxa1	Hoxa1	0.27130888876859	-0.43956043956044	-0.436040476646554	0.2625	0.28011777753718
MA1114.1	Pbx3	Pbx3	0.270742753623188	-0.10989010989011	-0.912087912087912	0.5125	0.0289855072463768
MA0483.1	Gfi1b	Gfi1b	0.270152021695848	-0.307692307692308	-0.629986840823435	0.3625	0.177804043391695
MA0823.1	Hey1	Hey1	0.270127900543683	-0.335164835164835	-0.590586530905816	0.341666666666667	0.1985891344207
MA1117.1	Relb	Relb	0.270108695652174	-0.467032967032967	-0.401098901098901	0.241666666666667	0.298550724637681
MA0135.1	Lhx3	Lhx3	0.269824255663788	-0.302197802197802	-0.639127821933991	0.366666666666667	0.172981844660909
MA0859.1	Rarg	Rarg	0.26893115942029	-0.263736263736264	-0.697802197802198	0.395833333333333	0.142028985507246
MA1628.1	Zic2	Zic2	0.268405068334949	-0.351648351648352	-0.573423092576291	0.329166666666667	0.207643470003232
MA1648.1	Tcf12	Tcf12	0.26820652173913	-0.307692307692308	-0.637362637362637	0.3625	0.173913043478261
MA1133.1	Junb	Junb	0.267844202898551	-0.461538461538462	-0.417582417582418	0.245833333333333	0.289855072463768
MA0119.1	Tlx1	Tlx1	0.266987896496869	-0.483516483516484	-0.389235447347035	0.229166666666667	0.304809126327071
MA1621.1	Rbpjl	Rbpjl	0.266525653916547	-0.137362637362637	-0.888584059327378	0.491666666666667	0.0413846411664266
MA0151.1	Arid3a	Arid3a	0.265851449275362	-0.340659340659341	-0.598901098901099	0.3375	0.194202898550725
MA1128.1	Fosl1	Fosl1	0.265760869565217	-0.467032967032967	-0.417582417582418	0.241666666666667	0.289855072463768
MA1628.1	Zic1	Zic1	0.265095516920693	-0.351648351648352	-0.585970292992977	0.329166666666667	0.201024367174719
MA0467.1	Crx	Crx	0.263858695652174	-0.307692307692308	-0.653846153846154	0.3625	0.165217391304348
MA1126.1	Fos	Fos	0.263768115942029	-0.521978021978022	-0.346153846153846	0.2	0.327536231884058
MA0707.1	Mnx1	Mnx1	0.263678483060996	-0.351648351648352	-0.5913425642193	0.329166666666667	0.198190299455326
MA0079.4	Sp1	Sp1	0.2625	-0.445054945054945	-0.461538461538462	0.258333333333333	0.266666666666667
MA0853.1	Alx4	Alx4	0.26231884057971	-0.346153846153846	-0.604395604395604	0.333333333333333	0.191304347826087
MA0911.1	Hoxa11	Hoxa11	0.261976742640661	-0.571428571428571	-0.281860151527163	0.1625	0.361453485281323
MA0472.2	Egr2	Egr2	0.260144927536232	-0.653846153846154	-0.17032967032967	0.1	0.420289855072464
MA0851.1	Foxj3	Foxj3	0.260144927536232	-0.478021978021978	-0.423076923076923	0.233333333333333	0.28695652173913
MA0680.1	Pax7	Pax7	0.259510869565217	-0.307692307692308	-0.67032967032967	0.3625	0.156521739130435
MA1143.1	Fosl1	Fosl1	0.259510869565217	-0.483516483516484	-0.417582417582418	0.229166666666667	0.289855072463768
MA0873.1	Hoxd12	Hoxd12	0.258487072258414	-0.412087912087912	-0.524142418360959	0.283333333333333	0.233640811183494
MA0811.1	Tfap2b	Tfap2b	0.257789855072464	-0.423076923076923	-0.510989010989011	0.275	0.240579710144928
MA1506.1	Hoxd10	Hoxd10	0.257633809977258	-0.368131868131868	-0.590564127009295	0.316666666666667	0.19860095328785
MA1483.1	Elf2	Elf2	0.257518115942029	-0.626373626373626	-0.21978021978022	0.120833333333333	0.394202898550725
MA1139.1	Junb	Junb	0.257427536231884	-0.489010989010989	-0.417582417582418	0.225	0.289855072463768
MA0861.1	Trp73	Trp73	0.257155797101449	-0.340659340659341	-0.631868131868132	0.3375	0.176811594202899
MA0601.1	Arid3b	Arid3b	0.257065217391304	-0.467032967032967	-0.450549450549451	0.241666666666667	0.272463768115942
MA1508.1	Ikzf1	Ikzf1	0.255797101449275	-0.302197802197802	-0.692307692307692	0.366666666666667	0.144927536231884
MA0503.1	Nkx2-5	Nkx2-5	0.255417917693099	-0.423076923076923	-0.519981520833855	0.275	0.235835835386198
MA0818.1	Bhlhe22	Bhlhe22	0.254917302316204	-0.60989010989011	-0.253335502207797	0.133333333333333	0.376501271299075
MA0711.1	Otx1	Otx1	0.254365908814395	-0.626373626373626	-0.231730895154218	0.120833333333333	0.387898484295456
MA0860.1	Rarg	Rarg	0.254347826086956	-0.302197802197802	-0.697802197802198	0.366666666666667	0.142028985507246
MA0683.1	Pou4f2	Pou4f2	0.253804885392316	-0.467032967032967	-0.462910049886276	0.241666666666667	0.265943104117965
MA1138.1	Junb	Junb	0.253260869565217	-0.5	-0.417582417582418	0.216666666666667	0.289855072463768
MA1421.1	Tcf7l1	Tcf7l1	0.251721014492754	-0.274725274725275	-0.747252747252747	0.3875	0.115942028985507
MA1136.1	Junb	Junb	0.251177536231884	-0.505494505494506	-0.417582417582418	0.2125	0.289855072463768
MA0481.3	Foxp1	Foxp1	0.251086956521739	-0.456043956043956	-0.489010989010989	0.25	0.252173913043478
MA1140.2	Junb	Junb	0.249094202898551	-0.510989010989011	-0.417582417582418	0.208333333333333	0.289855072463768
MA0905.1	Hoxc10	Hoxc10	0.249004254407814	-0.527472527472527	-0.3942283761462	0.195833333333333	0.302175175482295
MA0759.1	Elk3	Elk3	0.248822463768116	-0.362637362637363	-0.631868131868132	0.320833333333333	0.176811594202899
MA1118.1	Six1	Six1	0.248472199825952	-0.252747252747253	-0.791163088571942	0.404166666666667	0.0927777329852366
MA0508.3	Prdm1	Prdm1	0.247644927536232	-0.423076923076923	-0.54945054945055	0.275	0.220289855072464
MA0619.1	Lin54	Lin54	0.247282608695652	-0.401098901098901	-0.582417582417582	0.291666666666667	0.202898550724638
MA0477.2	Fosl1	Fosl1	0.247010869565217	-0.516483516483517	-0.417582417582418	0.204166666666667	0.289855072463768
MA0834.1	Atf7	Atf7	0.245108695652174	-0.532967032967033	-0.401098901098901	0.191666666666667	0.298550724637681
MA0751.1	Zic4	Zic4	0.244927536231884	-0.434065934065934	-0.543956043956044	0.266666666666667	0.223188405797101
MA1471.1	Barx2	Barx2	0.243840579710145	-0.456043956043956	-0.516483516483517	0.25	0.23768115942029
MA0786.1	Pou3f1	Pou3f1	0.242706192582629	-0.318681318681319	-0.718243006142779	0.354166666666667	0.131245718498592
MA0715.1	Prop1	Prop1	0.242483008500565	-0.472527472527473	-0.497935297442911	0.2375	0.247466017001131
MA1137.1	Fosl1	Fosl1	0.240760869565217	-0.532967032967033	-0.417582417582418	0.191666666666667	0.289855072463768
MA1137.1	Junb	Junb	0.240760869565217	-0.532967032967033	-0.417582417582418	0.191666666666667	0.289855072463768
MA1464.1	Arnt2	Arnt2	0.240036231884058	-0.313186813186813	-0.736263736263736	0.358333333333333	0.121739130434783
MA0602.1	Arid5a	Arid5a	0.239855072463768	-0.565934065934066	-0.373626373626374	0.166666666666667	0.31304347826087
MA1642.1	Neurog2	Neurog2	0.239737072258414	-0.461538461538462	-0.524142418360959	0.245833333333333	0.233640811183494
MA0136.2	Elf5	Elf5	0.239583333333333	-0.417582417582418	-0.587912087912088	0.279166666666667	0.2
MA1491.1	Gli3	Gli3	0.23768115942029	-0.346153846153846	-0.697802197802198	0.333333333333333	0.142028985507246
MA1530.1	Nkx6-3	Nkx6-3	0.236781465733917	-0.565934065934066	-0.385279058481302	0.166666666666667	0.306896264801168
MA0899.1	Hoxa10	Hoxa10	0.236647263426267	-0.43956043956044	-0.567449935361955	0.2625	0.210794526852534
MA0511.2	Runx2	Runx2	0.235960144927536	-0.373626373626374	-0.664835164835165	0.3125	0.159420289855072
MA0795.1	Smad3	Smad3	0.235869565217391	-0.412087912087912	-0.60989010989011	0.283333333333333	0.188405797101449
MA0140.2	Tal1	Tal1	0.235597826086956	-0.351648351648352	-0.697802197802198	0.329166666666667	0.142028985507246
MA0669.1	Neurog2	Neurog2	0.235570405591747	-0.472527472527473	-0.524142418360959	0.2375	0.233640811183494
MA1594.1	Zfp382	Zfp382	0.235416666666667	-0.428571428571429	-0.587912087912088	0.270833333333333	0.2
MA0695.1	Zbtb7c	Zbtb7c	0.235144927536232	-0.368131868131868	-0.675824175824176	0.316666666666667	0.153623188405797
MA1615.1	Plagl1	Plagl1	0.234692028985507	-0.296703296703297	-0.78021978021978	0.370833333333333	0.0985507246376811
MA1637.1	Ebf3	Ebf3	0.234510869565217	-0.373626373626374	-0.67032967032967	0.3125	0.156521739130435
MA0835.2	Batf3	Batf3	0.234057971014493	-0.39010989010989	-0.648351648351648	0.3	0.168115942028985
MA0722.1	Vax1	Vax1	0.232971552058982	-0.521978021978022	-0.462910049886276	0.2	0.265943104117965
MA0721.1	Uncx	Uncx	0.231354215561218	-0.54945054945055	-0.429549951993185	0.179166666666667	0.283541764455769
MA0624.1	Nfatc1	Nfatc1	0.23088768115942	-0.32967032967033	-0.747252747252747	0.345833333333333	0.115942028985507
MA0736.1	Glis2	Glis2	0.230163043478261	-0.461538461538462	-0.56043956043956	0.245833333333333	0.214492753623188
MA0686.1	Spdef	Spdef	0.229710144927536	-0.39010989010989	-0.664835164835165	0.3	0.159420289855072
MA1604.1	Ebf2	Ebf2	0.229166666666667	-0.357142857142857	-0.714285714285714	0.325	0.133333333333333
MA1528.1	Nfix	Nfix	0.229166666666667	-0.532967032967033	-0.461538461538462	0.191666666666667	0.266666666666667
MA1518.1	Lhx1	Lhx1	0.228623188405797	-0.412087912087912	-0.637362637362637	0.283333333333333	0.173913043478261
MA0063.2	Nkx2-5	Nkx2-5	0.228334584359766	-0.494505494505495	-0.519981520833855	0.220833333333333	0.235835835386198
MA1498.1	Hoxa7	Hoxa7	0.227717391304348	-0.269230769230769	-0.846153846153846	0.391666666666667	0.0637681159420289
MA0098.3	Ets1	Ets1	0.227445652173913	-0.384615384615385	-0.681318681318681	0.304166666666667	0.150724637681159
MA0696.1	Zic1	Zic1	0.22551218358736	-0.456043956043956	-0.585970292992977	0.25	0.201024367174719
MA0152.1	Nfatc2	Nfatc2	0.224547101449275	-0.384615384615385	-0.692307692307692	0.304166666666667	0.144927536231884
MA0874.1	Arx	Arx	0.224388254591535	-0.565934065934066	-0.432264309515607	0.166666666666667	0.282109842516404
MA1622.1	Smad3	Smad3	0.221286231884058	-0.450549450549451	-0.60989010989011	0.254166666666667	0.188405797101449
MA0623.2	Neurog1	Neurog1	0.221105341246882	-0.714285714285714	-0.231455024943138	0.0541666666666666	0.388044015827098
MA0798.2	Rfx3	Rfx3	0.219655797101449	-0.43956043956044	-0.631868131868132	0.2625	0.176811594202899
MA0078.1	Sox17	Sox17	0.21929347826087	-0.681318681318681	-0.285714285714286	0.0791666666666666	0.359420289855073
MA0474.2	Erg	Erg	0.218840579710145	-0.434065934065934	-0.642857142857143	0.266666666666667	0.171014492753623
MA0903.1	Hoxb3	Hoxb3	0.218478260869565	-0.324175824175824	-0.802197802197802	0.35	0.0869565217391304
MA0598.3	Ehf	Ehf	0.218115942028985	-0.302197802197802	-0.835164835164835	0.366666666666667	0.0695652173913043
MA0893.2	Gsx2	Gsx2	0.216820405591747	-0.521978021978022	-0.524142418360959	0.2	0.233640811183494
MA0627.2	Pou2f3	Pou2f3	0.216666666666667	-0.39010989010989	-0.714285714285714	0.3	0.133333333333333
MA1504.1	Hoxc4	Hoxc4	0.216642166990254	-0.318681318681319	-0.817057169102883	0.354166666666667	0.0791176673138413
MA0646.1	Gcm1	Gcm1	0.216304347826087	-0.456043956043956	-0.620879120879121	0.25	0.182608695652174
MA0616.2	Hes2	Hes2	0.214791211514856	-0.615384615384615	-0.397563538762359	0.129166666666667	0.300415756363045
MA1584.1	Zic5	Zic5	0.214586335998572	-0.373626373626374	-0.74586773714827	0.3125	0.116672671997144
MA0703.2	Lmx1b	Lmx1b	0.213768115942029	-0.478021978021978	-0.598901098901099	0.233333333333333	0.194202898550725
MA1564.1	Sp9	Sp9	0.212590579710145	-0.362637362637363	-0.769230769230769	0.320833333333333	0.104347826086957
MA0140.2	Gata1	Gata1	0.212409420289855	-0.351648351648352	-0.785714285714286	0.329166666666667	0.0956521739130435
MA0714.1	Pitx3	Pitx3	0.211503623188406	-0.296703296703297	-0.868131868131868	0.370833333333333	0.0521739130434783
MA0841.1	Nfe2	Nfe2	0.210869565217391	-0.39010989010989	-0.736263736263736	0.3	0.121739130434783
MA0497.1	Mef2c	Mef2c	0.210326086956522	-0.445054945054945	-0.659340659340659	0.258333333333333	0.16231884057971
MA0605.2	Atf3	Atf3	0.210144927536232	-0.521978021978022	-0.54945054945055	0.2	0.220289855072464
MA0599.1	Klf5	Klf5	0.209692028985507	-0.274725274725275	-0.906593406593407	0.3875	0.0318840579710145
MA0864.2	E2f2	E2f2	0.209239130434783	-0.467032967032967	-0.631868131868132	0.241666666666667	0.176811594202899
MA1645.1	Nkx2-2	Nkx2-2	0.208786231884058	-0.483516483516484	-0.60989010989011	0.229166666666667	0.188405797101449
MA0908.1	Hoxd11	Hoxd11	0.208387830600814	-0.401098901098901	-0.729875807062847	0.291666666666667	0.125108994534962
MA0462.2	Batf	Batf	0.207971014492754	-0.39010989010989	-0.747252747252747	0.3	0.115942028985507
MA1634.1	Batf	Batf	0.207971014492754	-0.39010989010989	-0.747252747252747	0.3	0.115942028985507
MA0871.2	Tfec	Tfec	0.207608695652174	-0.456043956043956	-0.653846153846154	0.25	0.165217391304348
MA0737.1	Glis3	Glis3	0.207246376811594	-0.434065934065934	-0.686813186813187	0.266666666666667	0.147826086956522
MA1129.1	Fosl1	Fosl1	0.205344202898551	-0.626373626373626	-0.417582417582418	0.120833333333333	0.289855072463768
MA0849.1	Foxo6	Foxo6	0.204768378691284	-0.478021978021978	-0.633020981884693	0.233333333333333	0.176203424049234
MA0655.1	Jdp2	Jdp2	0.204347826086957	-0.521978021978022	-0.571428571428571	0.2	0.208695652173913
MA0475.2	Fli1	Fli1	0.202626811594203	-0.461538461538462	-0.664835164835165	0.245833333333333	0.159420289855072
MA0693.2	Vdr	Vdr	0.202083333333333	-0.340659340659341	-0.840659340659341	0.3375	0.0666666666666667
MA1640.1	Meis2	Meis2	0.201902173913043	-0.505494505494506	-0.604395604395604	0.2125	0.191304347826087
MA0635.1	Barhl2	Barhl2	0.200641624098166	-0.5	-0.617072963583874	0.216666666666667	0.184616581529666
MA0465.2	Cdx2	Cdx2	0.198768810831293	-0.5	-0.624173189705538	0.216666666666667	0.180870954995919
MA0697.1	Zic3	Zic3	0.197002328881766	-0.401098901098901	-0.773040621272425	0.291666666666667	0.102337991096866
MA0622.1	Mlxip	Mlxip	0.195742753623188	-0.395604395604396	-0.785714285714286	0.295833333333333	0.0956521739130435
MA1505.1	Hoxc8	Hoxc8	0.19499477319973	-0.456043956043956	-0.701668167539484	0.25	0.139989546399461
MA1603.1	Dmrt1	Dmrt1	0.194746376811594	-0.467032967032967	-0.686813186813187	0.241666666666667	0.147826086956522
MA0660.1	Mef2b	Mef2b	0.190126811594203	-0.494505494505495	-0.664835164835165	0.220833333333333	0.159420289855072
MA0507.1	Pou2f2	Pou2f2	0.18768115942029	-0.39010989010989	-0.824175824175824	0.3	0.0753623188405797
MA0732.1	Egr3	Egr3	0.187053461375677	-0.5	-0.668588525553753	0.216666666666667	0.157440256084687
MA1481.1	Prrxl1	Prrxl1	0.18695652173913	-0.521978021978022	-0.637362637362637	0.2	0.173913043478261
MA1135.1	Fosb	Fosb	0.179710144927536	-0.434065934065934	-0.791208791208791	0.266666666666667	0.0927536231884058
MA0600.2	Rfx2	Rfx2	0.179438405797101	-0.54945054945055	-0.626373626373626	0.179166666666667	0.179710144927536
MA0656.1	Jdp2	Jdp2	0.179347826086956	-0.587912087912088	-0.571428571428571	0.15	0.208695652173913
MA1503.1	Hoxb9	Hoxb9	0.179179956163791	-0.428571428571429	-0.801117199159253	0.270833333333333	0.0875265789942489
MA0765.2	Etv5	Etv5	0.178260869565217	-0.434065934065934	-0.796703296703297	0.266666666666667	0.0898550724637681
MA0723.1	Vax2	Vax2	0.176811594202898	-0.521978021978022	-0.675824175824176	0.2	0.153623188405797
MA0485.2	Hoxc9	Hoxc9	0.176630434782609	-0.423076923076923	-0.818681318681319	0.275	0.0782608695652174
MA0757.1	Onecut3	Onecut3	0.175724637681159	-0.543956043956044	-0.648351648351648	0.183333333333333	0.168115942028985
MA0442.2	Sox10	Sox10	0.174365942028985	-0.505494505494506	-0.708791208791209	0.2125	0.136231884057971
MA1473.1	Cdx4	Cdx4	0.173786132240285	-0.516483516483517	-0.695192685462654	0.204166666666667	0.143405597813904
MA0758.1	E2f7	E2f7	0.172373188405797	-0.472527472527473	-0.763736263736264	0.2375	0.107246376811594
MA1116.1	Rbpj	Rbpj	0.170833333333333	-0.335164835164835	-0.967032967032967	0.341666666666667	0
MA0883.1	Dmbx1	Dmbx1	0.167844202898551	-0.461538461538462	-0.796703296703297	0.245833333333333	0.0898550724637681
MA0652.1	Irf8	Irf8	0.167663043478261	-0.626373626373626	-0.56043956043956	0.120833333333333	0.214492753623188
MA0626.1	Npas2	Npas2	0.16177536231884	-0.489010989010989	-0.78021978021978	0.225	0.0985507246376811
MA0461.2	Atoh1	Atoh1	0.160561630500133	-0.54945054945055	-0.697939422829167	0.179166666666667	0.141956594333599
MA0506.1	Nrf1	Nrf1	0.159692028985507	-0.582417582417582	-0.653846153846154	0.154166666666667	0.165217391304348
MA0878.2	Cdx1	Cdx1	0.159057971014493	-0.5	-0.774725274725275	0.216666666666667	0.101449275362319
MA0822.1	Hes7	Hes7	0.158786231884058	-0.527472527472527	-0.736263736263736	0.195833333333333	0.121739130434783
MA1136.1	Fosb	Fosb	0.152626811594203	-0.505494505494506	-0.791208791208791	0.2125	0.0927536231884058
MA1419.1	Irf4	Irf4	0.147192028985507	-0.615384615384615	-0.653846153846154	0.129166666666667	0.165217391304348
MA0735.1	Glis1	Glis1	0.146467391304348	-0.483516483516484	-0.846153846153846	0.229166666666667	0.0637681159420289
MA0755.1	Cux2	Cux2	0.142028985507246	-0.60989010989011	-0.681318681318681	0.133333333333333	0.150724637681159
MA1639.1	Meis1	Meis1	0.135688405797101	-0.489010989010989	-0.879120879120879	0.225	0.0463768115942029
MA0632.2	Tcfl5	Tcfl5	0.132427536231884	-0.554945054945055	-0.796703296703297	0.175	0.0898550724637681
MA1127.1	Fosb	Fosb	0.129710144927536	-0.565934065934066	-0.791208791208791	0.166666666666667	0.0927536231884058
MA1475.1	Creb3l4	Creb3l4	0.128555985998124	-0.642857142857143	-0.685007525611508	0.108333333333333	0.148778638662914
MA1560.1	Sohlh2	Sohlh2	0.126721014492754	-0.604395604395604	-0.747252747252747	0.1375	0.115942028985507
MA1545.1	Ovol2	Ovol2	0.124728260869565	-0.659340659340659	-0.675824175824176	0.0958333333333333	0.153623188405797
MA0649.1	Hey2	Hey2	0.103557793809921	-0.538461538461538	-0.929849572918433	0.1875	0.0196155876198412
MA1544.1	Ovol1	Ovol1	0.0391304347826087	-0.785714285714286	-0.818681318681319	0	0.0782608695652174
