motif.name	name.universal	name.datasetspecific	overall.scale	TFexpress.ExpressionModule.Cor	TFexpress.ExpressionModule.Cor.Scale
MA0638.1	Creb3	ENSG00000107175	1	0.486061991688398	1
MA0059.1	Myc	ENSG00000136997	0.978352591989599	0.470108003191274	0.978352591989599
MA0147.3	Myc	ENSG00000136997	0.978352591989599	0.470108003191274	0.978352591989599
MA1517.1	Klf6	ENSG00000067082	0.966800198552193	0.461593969921052	0.966800198552193
MA0469.3	E2f3	ENSG00000112242	0.958085008314239	0.455170935591041	0.958085008314239
MA1484.1	Ets2	ENSG00000157557	0.956453131758745	0.453968253968254	0.956453131758745
MA0655.1	Jdp2	ENSG00000140044	0.952347588860221	0.450942497529144	0.952347588860221
MA0656.1	Jdp2	ENSG00000140044	0.952347588860221	0.450942497529144	0.952347588860221
MA0652.1	Irf8	ENSG00000140968	0.949956324204646	0.449180152180902	0.949956324204646
MA0474.2	Erg	ENSG00000157554	0.944060564253164	0.444835018278379	0.944060564253164
MA0039.4	Klf4	ENSG00000136826	0.921981759173143	0.428563093154241	0.921981759173143
MA0478.1	Fosl2	ENSG00000075426	0.910946395931536	0.420430107526882	0.910946395931536
MA1130.1	Fosl2	ENSG00000075426	0.910946395931536	0.420430107526882	0.910946395931536
MA1131.1	Fosl2	ENSG00000075426	0.910946395931536	0.420430107526882	0.910946395931536
MA1138.1	Fosl2	ENSG00000075426	0.910946395931536	0.420430107526882	0.910946395931536
MA1139.1	Fosl2	ENSG00000075426	0.910946395931536	0.420430107526882	0.910946395931536
MA1144.1	Fosl2	ENSG00000075426	0.910946395931536	0.420430107526882	0.910946395931536
MA1145.1	Fosl2	ENSG00000075426	0.910946395931536	0.420430107526882	0.910946395931536
MA1122.1	Tfdp1	ENSG00000198176	0.906695438290443	0.417297181438217	0.906695438290443
MA0759.1	Elk3	ENSG00000111145	0.901256926918372	0.41328903654485	0.901256926918372
MA0028.2	Elk1	ENSG00000126767	0.899683216259906	0.412129222781886	0.899683216259906
MA0475.2	Fli1	ENSG00000151702	0.89831631767976	0.411121828076067	0.89831631767976
MA0763.1	Etv3	ENSG00000117036	0.891762959947995	0.406292049202777	0.891762959947995
MA0495.3	Maff	ENSG00000185022	0.890976104618761	0.405712142321295	0.890976104618761
MA0830.2	Tcf4	ENSG00000196628	0.887621871223509	0.40324009573822	0.887621871223509
MA0157.2	Foxo3	ENSG00000118689	0.886581347954462	0.402473237356958	0.886581347954462
MA0488.1	Jun	ENSG00000177606	0.885800955502676	0.401898093571012	0.885800955502676
MA0489.1	Jun	ENSG00000177606	0.885800955502676	0.401898093571012	0.885800955502676
MA0099.3	Jun	ENSG00000177606	0.885800955502676	0.401898093571012	0.885800955502676
MA1126.1	Jun	ENSG00000177606	0.885800955502676	0.401898093571012	0.885800955502676
MA1127.1	Jun	ENSG00000177606	0.885800955502676	0.401898093571012	0.885800955502676
MA1128.1	Jun	ENSG00000177606	0.885800955502676	0.401898093571012	0.885800955502676
MA1129.1	Jun	ENSG00000177606	0.885800955502676	0.401898093571012	0.885800955502676
MA1130.1	Jun	ENSG00000177606	0.885800955502676	0.401898093571012	0.885800955502676
MA1131.1	Jun	ENSG00000177606	0.885800955502676	0.401898093571012	0.885800955502676
MA1132.1	Jun	ENSG00000177606	0.885800955502676	0.401898093571012	0.885800955502676
MA1133.1	Jun	ENSG00000177606	0.885800955502676	0.401898093571012	0.885800955502676
MA0462.2	Jun	ENSG00000177606	0.885800955502676	0.401898093571012	0.885800955502676
MA0066.1	Pparg	ENSG00000132170	0.882915280722367	0.399771371414282	0.882915280722367
MA0065.2	Pparg	ENSG00000132170	0.882915280722367	0.399771371414282	0.882915280722367
MA0259.1	Hif1a	ENSG00000100644	0.880273579565702	0.397824456114029	0.880273579565702
MA1106.1	Hif1a	ENSG00000100644	0.880273579565702	0.397824456114029	0.880273579565702
MA0513.1	Smad2	ENSG00000175387	0.879123187380047	0.396976625108658	0.879123187380047
MA1622.1	Smad2	ENSG00000175387	0.879123187380047	0.396976625108658	0.879123187380047
MA0604.1	Atf1	ENSG00000123268	0.874673496257443	0.393697233832268	0.874673496257443
MA0462.2	Batf	ENSG00000156127	0.871930970850313	0.391676011763676	0.871930970850313
MA1634.1	Batf	ENSG00000156127	0.871930970850313	0.391676011763676	0.871930970850313
MA0838.1	Cebpg	ENSG00000153879	0.870774765437239	0.390823896450303	0.870774765437239
MA1636.1	Cebpg	ENSG00000153879	0.870774765437239	0.390823896450303	0.870774765437239
MA1117.1	Relb	ENSG00000104856	0.869385246786026	0.389799830910108	0.869385246786026
MA1132.1	Junb	ENSG00000171223	0.863066168361733	0.385142714249991	0.863066168361733
MA1133.1	Junb	ENSG00000171223	0.863066168361733	0.385142714249991	0.863066168361733
MA1134.1	Junb	ENSG00000171223	0.863066168361733	0.385142714249991	0.863066168361733
MA1135.1	Junb	ENSG00000171223	0.863066168361733	0.385142714249991	0.863066168361733
MA1136.1	Junb	ENSG00000171223	0.863066168361733	0.385142714249991	0.863066168361733
MA1137.1	Junb	ENSG00000171223	0.863066168361733	0.385142714249991	0.863066168361733
MA1138.1	Junb	ENSG00000171223	0.863066168361733	0.385142714249991	0.863066168361733
MA1139.1	Junb	ENSG00000171223	0.863066168361733	0.385142714249991	0.863066168361733
MA1140.2	Junb	ENSG00000171223	0.863066168361733	0.385142714249991	0.863066168361733
MA0490.2	Junb	ENSG00000171223	0.863066168361733	0.385142714249991	0.863066168361733
MA1512.1	Klf11	ENSG00000172059	0.863006386745344	0.385098655616285	0.863006386745344
MA0620.3	Mitf	ENSG00000187098	0.857684207167327	0.381176246442563	0.857684207167327
MA0089.2	Nfe2l1	ENSG00000082641	0.857107395355138	0.380751140165994	0.857107395355138
MA1508.1	Ikzf1	ENSG00000185811	0.855776042600953	0.379769942485621	0.855776042600953
MA0510.2	Rfx5	ENSG00000143390	0.854693510628497	0.378972123983377	0.854693510628497
MA0105.4	Nfkb1	ENSG00000109320	0.852512289489965	0.377364579240048	0.852512289489965
MA0059.1	Max	ENSG00000125952	0.850079016130982	0.375571273770824	0.850079016130982
MA0058.3	Max	ENSG00000125952	0.850079016130982	0.375571273770824	0.850079016130982
MA0517.1	Stat1	ENSG00000115415	0.84968962776477	0.375284297264792	0.84968962776477
MA0137.3	Stat1	ENSG00000115415	0.84968962776477	0.375284297264792	0.84968962776477
MA0098.3	Ets1	ENSG00000134954	0.849230763465997	0.374946117481751	0.849230763465997
MA0472.2	Egr2	ENSG00000122877	0.845664759020708	0.372317997114015	0.845664759020708
MA1511.1	Klf10	ENSG00000155090	0.844532251561665	0.371483347027233	0.844532251561665
MA0732.1	Egr3	ENSG00000179388	0.843945337762948	0.371050795657155	0.843945337762948
MA1509.1	Irf6	ENSG00000117595	0.841160245253432	0.368998201931435	0.841160245253432
MA0497.1	Mef2c	ENSG00000081189	0.839386185394093	0.367690732206861	0.839386185394093
MA0002.2	Runx1	ENSG00000159216	0.836560292230174	0.365608068683838	0.836560292230174
MA0659.2	Mafg	ENSG00000197063	0.835812214165626	0.36505674037557	0.835812214165626
MA1523.1	Msantd3	ENSG00000066697	0.829793659542641	0.360621107657867	0.829793659542641
MA0848.1	Foxo4	ENSG00000184481	0.826245539823964	0.358006168208719	0.826245539823964
MA1489.1	Foxn3	ENSG00000053254	0.824526414422929	0.356739184796199	0.824526414422929
MA0857.1	Rarb	ENSG00000077092	0.823366327921103	0.355884209147525	0.823366327921103
MA0858.1	Rarb	ENSG00000077092	0.823366327921103	0.355884209147525	0.823366327921103
MA1552.1	Rarb	ENSG00000077092	0.823366327921103	0.355884209147525	0.823366327921103
MA0765.2	Etv5	ENSG00000244405	0.81887462809509	0.352573857750152	0.81887462809509
MA0095.2	Yy1	ENSG00000100811	0.818397990883337	0.352222579454387	0.818397990883337
MA0473.3	Elf1	ENSG00000120690	0.817598209799209	0.351633146381834	0.817598209799209
MA0731.1	Bcl6b	ENSG00000161940	0.817477030847068	0.351543838340537	0.817477030847068
MA0006.1	Ahr	ENSG00000106546	0.816753188572948	0.351010371640529	0.816753188572948
MA1121.1	Tead2	ENSG00000074219	0.81567711947794	0.35021731623382	0.81567711947794
MA1466.1	Atf6	ENSG00000118217	0.814605897541016	0.349427833148763	0.814605897541016
MA1647.1	Prdm4	ENSG00000110851	0.8136784746273	0.348744328939378	0.8136784746273
MA0663.1	Mlx	ENSG00000108788	0.812875462104448	0.348152514319056	0.812875462104448
MA0641.1	Elf4	ENSG00000102034	0.81150694780494	0.347143928839353	0.81150694780494
MA0754.1	Cux1	ENSG00000257923	0.81055044194271	0.346438990700056	0.81055044194271
MA1573.1	Thap11	ENSG00000168286	0.808170487322668	0.344684980769002	0.808170487322668
MA0144.2	Stat3	ENSG00000168610	0.799851148328374	0.338553686040558	0.799851148328374
MA1599.1	Zfp738	ENSG00000196172	0.79948880072609	0.338286638388662	0.79948880072609
MA1599.1	Zfp595	ENSG00000196172	0.79948880072609	0.338286638388662	0.79948880072609
MA1599.1	Zfp457	ENSG00000196172	0.79948880072609	0.338286638388662	0.79948880072609
MA1599.1	Zfp953	ENSG00000196172	0.79948880072609	0.338286638388662	0.79948880072609
MA1593.1	Zfp317	ENSG00000130803	0.797401717775772	0.336748472832494	0.797401717775772
MA0043.3	Hlf	ENSG00000108924	0.787474738016412	0.329432358089522	0.787474738016412
MA0597.1	Thap1	ENSG00000131931	0.7865343893478	0.328739327689065	0.7865343893478
MA0783.1	Pknox2	ENSG00000165495	0.784415094172231	0.327177421947888	0.784415094172231
MA0476.1	Fos	ENSG00000170345	0.782797230463784	0.325985067695495	0.782797230463784
MA0099.3	Fos	ENSG00000170345	0.782797230463784	0.325985067695495	0.782797230463784
MA1126.1	Fos	ENSG00000170345	0.782797230463784	0.325985067695495	0.782797230463784
MA1134.1	Fos	ENSG00000170345	0.782797230463784	0.325985067695495	0.782797230463784
MA1141.1	Fos	ENSG00000170345	0.782797230463784	0.325985067695495	0.782797230463784
MA1578.1	Vezf1	ENSG00000136451	0.781931204885818	0.3253468128937	0.781931204885818
MA0773.1	Mef2d	ENSG00000116604	0.780956926110608	0.324628776241679	0.780956926110608
MA0050.2	Irf1	ENSG00000125347	0.780910070249114	0.324594243799045	0.780910070249114
MA0698.1	Zbtb18	ENSG00000179456	0.777463740850234	0.322054323104586	0.777463740850234
MA0484.2	Hnf4g	ENSG00000164749	0.77407396162902	0.319556079496064	0.77407396162902
MA0017.2	Nr2f1	ENSG00000175745	0.77400448569646	0.319504876219055	0.77400448569646
MA1537.1	Nr2f1	ENSG00000175745	0.77400448569646	0.319504876219055	0.77400448569646
MA1538.1	Nr2f1	ENSG00000175745	0.77400448569646	0.319504876219055	0.77400448569646
MA0684.2	Runx3	ENSG00000020633	0.772191648572436	0.318168827921266	0.772191648572436
MA0480.1	Foxo1	ENSG00000150907	0.771044487825505	0.317323378463663	0.771044487825505
MA0115.1	Nr1h2	ENSG00000131408	0.766987416507837	0.314333345241072	0.766987416507837
MA1107.2	Klf9	ENSG00000119138	0.766803224500583	0.314197597018302	0.766803224500583
MA0117.2	Mafb	ENSG00000204103	0.763888466771761	0.312049440931661	0.763888466771761
MA0527.1	Zbtb33	ENSG00000177485	0.763662266061098	0.311882732587909	0.763662266061098
MA0871.2	Tfec	ENSG00000105967	0.76236322769415	0.310925350385215	0.76236322769415
MA0619.1	Lin54	ENSG00000189308	0.757089519696991	0.307038664428012	0.757089519696991
MA1483.1	Elf2	ENSG00000109381	0.755459258860859	0.305837173579109	0.755459258860859
MA0609.2	Crem	ENSG00000095794	0.753394369516383	0.304315364555425	0.753394369516383
MA0778.1	Nfkb2	ENSG00000077150	0.752845024933345	0.303910501434882	0.752845024933345
MA0018.4	Creb1	ENSG00000118260	0.752350614808611	0.303546124626395	0.752350614808611
MA0844.1	Xbp1	ENSG00000100219	0.752109872623692	0.303368699317687	0.752109872623692
MA0138.2	Rest	ENSG00000084093	0.749094940294433	0.301146715250241	0.749094940294433
MA0505.1	Nr5a2	ENSG00000116833	0.748317779281371	0.300573953012063	0.748317779281371
MA0832.1	Tcf21	ENSG00000118526	0.746380531766483	0.29914621512521	0.746380531766483
MA1568.1	Tcf21	ENSG00000118526	0.746380531766483	0.29914621512521	0.746380531766483
MA0605.2	Atf3	ENSG00000162772	0.745890968799835	0.298785410638374	0.745890968799835
MA1111.1	Nr2f2	ENSG00000185551	0.745146122174011	0.298236463877874	0.745146122174011
MA0800.1	Eomes	ENSG00000163508	0.74337852519212	0.296933757248836	0.74337852519212
MA0863.1	Mtf1	ENSG00000188786	0.742798481941206	0.296506269424499	0.742798481941206
MA0768.1	Lef1	ENSG00000138795	0.742210479686187	0.296072915869729	0.742210479686187
MA0024.3	E2f1	ENSG00000101412	0.741992237979631	0.295912073256409	0.741992237979631
MA0152.1	Nfatc2	ENSG00000101096	0.740644728031827	0.294918967837197	0.740644728031827
MA0103.3	Zeb1	ENSG00000148516	0.738468354051381	0.29331499541552	0.738468354051381
MA1632.1	Atf2	ENSG00000115966	0.738062808491551	0.29301611117065	0.738062808491551
MA1594.1	Zfp382	ENSG00000161298	0.737670661651743	0.292727101688846	0.737670661651743
MA0080.5	Spi1	ENSG00000066336	0.737027132380589	0.29225282511104	0.737027132380589
MA0508.3	Prdm1	ENSG00000057657	0.736308137264555	0.291722930732683	0.736308137264555
MA0685.1	Sp4	ENSG00000105866	0.734989710265264	0.290751259243382	0.734989710265264
MA0797.1	Tgif2	ENSG00000118707	0.729800019674922	0.286926493528144	0.729800019674922
MA1104.2	Gata6	ENSG00000141448	0.724810678285452	0.283249383774515	0.724810678285452
MA0809.2	Tead4	ENSG00000197905	0.724663647823522	0.283141023351076	0.724663647823522
MA1124.1	Zfp24	ENSG00000172466	0.72387840821365	0.282562307243477	0.72387840821365
MA0867.2	Sox4	ENSG00000124766	0.723838015229603	0.282532537896379	0.723838015229603
MA0158.2	Hoxa5	ENSG00000106004	0.723219650471236	0.282076807388723	0.723219650471236
MA0745.2	Snai2	ENSG00000019549	0.72318041744932	0.282047892925612	0.72318041744932
MA1513.1	Klf15	ENSG00000163884	0.722926749509506	0.281860941425833	0.722926749509506
MA1110.1	Nr1h4	ENSG00000012504	0.722865352173755	0.281815692018243	0.722865352173755
MA1146.1	Nr1h4	ENSG00000012504	0.722865352173755	0.281815692018243	0.722865352173755
MA0758.1	E2f7	ENSG00000165891	0.722255969412782	0.281366581179928	0.722255969412782
MA0106.3	Trp53	ENSG00000141510	0.721776357323851	0.281013110420462	0.721776357323851
MA0591.1	Mafk	ENSG00000198517	0.72140474187062	0.280739232427154	0.72140474187062
MA0496.3	Mafk	ENSG00000198517	0.72140474187062	0.280739232427154	0.72140474187062
MA0521.1	Tcf12	ENSG00000140262	0.720760069845231	0.280264113647459	0.720760069845231
MA1648.1	Tcf12	ENSG00000140262	0.720760069845231	0.280264113647459	0.720760069845231
MA0062.3	Gabpa	ENSG00000154727	0.719971598796637	0.279683015992093	0.719971598796637
MA0511.2	Runx2	ENSG00000124813	0.715038807584832	0.276047583324403	0.715038807584832
MA1500.1	Hoxb6	ENSG00000108511	0.714930554387587	0.275967801474178	0.714930554387587
MA1557.1	Smad5	ENSG00000113658	0.713373000922739	0.274819895450053	0.713373000922739
MA0643.1	Esrrg	ENSG00000196482	0.713310381068434	0.274773745054828	0.713310381068434
MA0145.3	Tfcp2	ENSG00000135457	0.713006232627593	0.274549589778397	0.713006232627593
MA0836.2	Cebpd	ENSG00000221869	0.712691167352028	0.274317388871027	0.712691167352028
MA0481.3	Foxp1	ENSG00000114861	0.710621430849466	0.272792007525691	0.710621430849466
MA1113.2	Pbx2	ENSG00000204304	0.710605273655847	0.272780099786851	0.710605273655847
MA0519.1	Stat5a	ENSG00000126561	0.710114094969837	0.272418104526132	0.710114094969837
MA1624.1	Stat5a	ENSG00000126561	0.710114094969837	0.272418104526132	0.710114094969837
MA0819.1	Clock	ENSG00000134852	0.709236759356339	0.271771514307148	0.709236759356339
MA0803.1	Tbx15	ENSG00000092607	0.706149119655796	0.269495945414925	0.706149119655796
MA0636.1	Bhlhe41	ENSG00000123095	0.705815225196122	0.269249867530389	0.705815225196122
MA0471.2	E2f6	ENSG00000169016	0.705615932266377	0.269102990033223	0.705615932266377
MA0665.1	Msc	ENSG00000178860	0.705098902070577	0.268721942390359	0.705098902070577
MA1581.1	Zbtb6	ENSG00000186130	0.704824229779059	0.268519510830088	0.704824229779059
MA0818.1	Bhlhe22	ENSG00000180828	0.704130100655577	0.268007942514555	0.704130100655577
MA1635.1	Bhlhe22	ENSG00000180828	0.704130100655577	0.268007942514555	0.704130100655577
MA0746.2	Sp3	ENSG00000172845	0.703297374982087	0.267394229509758	0.703297374982087
MA0113.3	Nr3c1	ENSG00000113580	0.702043576757272	0.266470188975815	0.702043576757272
MA0492.1	Jund	ENSG00000130522	0.701760825868944	0.266261803546125	0.701760825868944
MA1141.1	Jund	ENSG00000130522	0.701760825868944	0.266261803546125	0.701760825868944
MA1142.1	Jund	ENSG00000130522	0.701760825868944	0.266261803546125	0.701760825868944
MA1143.1	Jund	ENSG00000130522	0.701760825868944	0.266261803546125	0.701760825868944
MA1144.1	Jund	ENSG00000130522	0.701760825868944	0.266261803546125	0.701760825868944
MA1145.1	Jund	ENSG00000130522	0.701760825868944	0.266261803546125	0.701760825868944
MA0491.2	Jund	ENSG00000130522	0.701760825868944	0.266261803546125	0.701760825868944
MA0071.1	Rora	ENSG00000069667	0.700592660770308	0.265400874028031	0.700592660770308
MA0072.1	Rora	ENSG00000069667	0.700592660770308	0.265400874028031	0.700592660770308
MA0760.1	Erf	ENSG00000105722	0.700523184837747	0.265349670751021	0.700523184837747
MA0840.1	Creb5	ENSG00000146592	0.695097704788107	0.261351129851263	0.695097704788107
MA0501.1	Nfe2	ENSG00000123405	0.693896512388722	0.260465859443212	0.693896512388722
MA0841.1	Nfe2	ENSG00000123405	0.693896512388722	0.260465859443212	0.693896512388722
MA0614.1	Foxj2	ENSG00000065970	0.692564151261151	0.259483918598697	0.692564151261151
MA1501.1	Hoxb7	ENSG00000260027	0.692456783853107	0.259404789568927	0.692456783853107
MA0796.1	Tgif1	ENSG00000177426	0.691255418578033	0.2585193917527	0.691255418578033
MA0596.1	Srebf2	ENSG00000198911	0.688179088913022	0.256252158277665	0.688179088913022
MA0828.1	Srebf2	ENSG00000198911	0.688179088913022	0.256252158277665	0.688179088913022
MA1653.1	Zfp148	ENSG00000163848	0.686760487313296	0.255206658807559	0.686760487313296
MA0798.2	Rfx3	ENSG00000080298	0.686405029053684	0.254944688553091	0.686405029053684
MA1599.1	Zfp738	ENSG00000172687	0.686325858804952	0.254886340632777	0.686325858804952
MA1599.1	Zfp595	ENSG00000172687	0.686325858804952	0.254886340632777	0.686325858804952
MA1599.1	Zfp457	ENSG00000172687	0.686325858804952	0.254886340632777	0.686325858804952
MA1599.1	Zfp953	ENSG00000172687	0.686325858804952	0.254886340632777	0.686325858804952
MA0637.1	Cenpb	ENSG00000125817	0.685745815554039	0.25445885280844	0.685745815554039
MA0090.3	Tead1	ENSG00000187079	0.684958960224806	0.253878945926958	0.684958960224806
MA0831.2	Tfe3	ENSG00000068323	0.682145992815781	0.251805808595006	0.682145992815781
MA1638.1	Hand2	ENSG00000164107	0.681803460311064	0.251553364531609	0.681803460311064
MA1516.1	Klf3	ENSG00000109787	0.679363724074633	0.249755295966849	0.679363724074633
MA0109.1	Hltf	ENSG00000071794	0.678715820610521	0.249277795639386	0.678715820610521
MA0737.1	Glis3	ENSG00000107249	0.677972589704058	0.24873003965277	0.677972589704058
MA0070.1	Pbx1	ENSG00000185630	0.677754467590205	0.248569285178437	0.677754467590205
MA0502.2	Nfyb	ENSG00000120837	0.676390800448783	0.247564272020386	0.676390800448783
MA1464.1	Arnt2	ENSG00000172379	0.676192066967272	0.24741780683266	0.676192066967272
MA0591.1	Bach1	ENSG00000156273	0.675413290234848	0.246843853820598	0.675413290234848
MA1633.1	Bach1	ENSG00000156273	0.675413290234848	0.246843853820598	0.675413290234848
MA0076.2	Elk4	ENSG00000158711	0.673720016343603	0.245595922790221	0.673720016343603
MA1494.1	Hnf4a	ENSG00000101076	0.673051108527787	0.245102942402267	0.673051108527787
MA0114.4	Hnf4a	ENSG00000101076	0.673051108527787	0.245102942402267	0.673051108527787
MA0632.2	Tcfl5	ENSG00000101190	0.671921720693836	0.244270591457388	0.671921720693836
MA0101.1	Rel	ENSG00000162924	0.665930633300004	0.239855201895712	0.665930633300004
MA0753.2	Zfp740	ENSG00000139651	0.664256748041101	0.238621560151943	0.664256748041101
MA1646.1	Osr2	ENSG00000164920	0.66275454715487	0.237514448591621	0.66275454715487
MA0902.2	Hoxb2	ENSG00000173917	0.662624871485608	0.237418878529156	0.662624871485608
MA0738.1	Hic2	ENSG00000169635	0.66091220896202	0.236156658212172	0.66091220896202
MA0150.2	Nfe2l2	ENSG00000116044	0.660285309849613	0.235694637945201	0.660285309849613
MA1116.1	Rbpj	ENSG00000168214	0.655717671213592	0.232328320175282	0.655717671213592
MA0139.1	Ctcf	ENSG00000102974	0.655674046790821	0.232296169280415	0.655674046790821
MA1599.1	Zfp738	ENSG00000181450	0.655131165085232	0.231896069255409	0.655131165085232
MA1599.1	Zfp595	ENSG00000181450	0.655131165085232	0.231896069255409	0.655131165085232
MA1599.1	Zfp457	ENSG00000181450	0.655131165085232	0.231896069255409	0.655131165085232
MA1599.1	Zfp953	ENSG00000181450	0.655131165085232	0.231896069255409	0.655131165085232
MA0520.1	Stat6	ENSG00000166888	0.650534443500697	0.228508317555579	0.650534443500697
MA0739.1	Hic1	ENSG00000177374	0.649823526981472	0.227984377046643	0.649823526981472
MA0515.1	Sox6	ENSG00000110693	0.646110603887883	0.225247978661332	0.646110603887883
MA0835.2	Batf3	ENSG00000123685	0.643391348201848	0.223243906214649	0.643391348201848
MA0060.3	Nfya	ENSG00000001167	0.642460693849408	0.222558020457495	0.642460693849408
MA0074.1	Vdr	ENSG00000111424	0.641699690029965	0.221997165958156	0.641699690029965
MA0693.2	Vdr	ENSG00000111424	0.641699690029965	0.221997165958156	0.641699690029965
MA0526.3	Usf2	ENSG00000105698	0.641475105038664	0.221831648388288	0.641475105038664
MA0079.4	Sp1	ENSG00000185591	0.641339384612267	0.221731623382036	0.641339384612267
MA0501.1	Maf	ENSG00000178573	0.640838511610085	0.221362483478012	0.640838511610085
MA1520.1	Maf	ENSG00000178573	0.640838511610085	0.221362483478012	0.640838511610085
MA0865.1	E2f8	ENSG00000129173	0.638588826634928	0.219704481365308	0.638588826634928
