motif.name	name.universal	name.datasetspecific	overall.scale	TFexpress.ExpressionModule.Cor	TFexpress.ExpressionModule.Cor.Scale
MA1559.1	Snai3	ENSG00000185669	0.638277753759265	0.21947522282878	0.638277753759265
MA0112.3	Esr1	ENSG00000091831	0.638272749263428	0.219471534550304	0.638272749263428
MA0083.3	Srf	ENSG00000112658	0.63705126542585	0.21857130949404	0.63705126542585
MA1643.1	Nfib	ENSG00000147862	0.636618252636868	0.218252182093142	0.636618252636868
MA0741.1	Klf16	ENSG00000129911	0.636518078036432	0.218178354112338	0.636518078036432
MA1532.1	Nr1d2	ENSG00000174738	0.636191702725333	0.21793781778778	0.636191702725333
MA0661.1	Meox1	ENSG00000005102	0.635526213794137	0.217447357093911	0.635526213794137
MA1515.1	Klf2	ENSG00000127528	0.633312490822472	0.215815858726586	0.633312490822472
MA0033.2	Foxl1	ENSG00000176678	0.633099046780916	0.21565855195886	0.633099046780916
MA0037.3	Gata3	ENSG00000107485	0.632494215896565	0.215212795821821	0.632494215896565
MA0777.1	Mybl2	ENSG00000101057	0.631777676065713	0.214684710971493	0.631777676065713
MA0864.2	E2f2	ENSG00000007968	0.631060968599827	0.214156502575317	0.631060968599827
MA1101.2	Bach2	ENSG00000112182	0.630446204674505	0.213703425856464	0.630446204674505
MA1470.1	Bach2	ENSG00000112182	0.630446204674505	0.213703425856464	0.630446204674505
MA0657.1	Klf13	ENSG00000169926	0.628769087976879	0.212467402564927	0.628769087976879
MA0136.2	Elf5	ENSG00000135374	0.628681506055157	0.212402855300375	0.628681506055157
MA0504.1	Nr2c2	ENSG00000177463	0.627216381670117	0.211323068862454	0.627216381670117
MA1536.1	Nr2c2	ENSG00000177463	0.627216381670117	0.211323068862454	0.627216381670117
MA1599.1	Zfp738	ENSG00000105750	0.626763257613925	0.210989119598099	0.626763257613925
MA1599.1	Zfp595	ENSG00000105750	0.626763257613925	0.210989119598099	0.626763257613925
MA1599.1	Zfp457	ENSG00000105750	0.626763257613925	0.210989119598099	0.626763257613925
MA1599.1	Zfp953	ENSG00000105750	0.626763257613925	0.210989119598099	0.626763257613925
MA0088.2	Zfp143	ENSG00000166478	0.625170880957984	0.209815549125377	0.625170880957984
MA0091.1	Tal1	ENSG00000162367	0.624933370211788	0.209640505364436	0.624933370211788
MA0140.2	Tal1	ENSG00000162367	0.624933370211788	0.209640505364436	0.624933370211788
MA0650.2	Hoxa13	ENSG00000106031	0.624290891979178	0.209167003394696	0.624290891979178
MA0599.1	Klf5	ENSG00000102554	0.621338478241509	0.206991095092561	0.621338478241509
MA0900.2	Hoxa2	ENSG00000105996	0.620738615765575	0.20654900063782	0.620738615765575
MA0087.1	Sox5	ENSG00000134532	0.620158919497447	0.206121768537372	0.620158919497447
MA0671.1	Nfix	ENSG00000008441	0.620087827845525	0.206069374486479	0.620087827845525
MA1528.1	Nfix	ENSG00000008441	0.620087827845525	0.206069374486479	0.620087827845525
MA0782.2	Pknox1	ENSG00000160199	0.620036124825945	0.206031269722192	0.620036124825945
MA0851.1	Foxj3	ENSG00000198815	0.619491627400993	0.205629978923302	0.619491627400993
MA1495.1	Hoxa1	ENSG00000105991	0.617905860068466	0.20446127947577	0.617905860068466
MA0466.2	Cebpb	ENSG00000172216	0.617273244717139	0.203995046380643	0.617273244717139
MA0163.1	Plag1	ENSG00000181690	0.616678742214688	0.20355690218892	0.616678742214688
MA1491.1	Gli3	ENSG00000106571	0.616633748687283	0.203523742273501	0.616633748687283
MA0823.1	Hey1	ENSG00000164683	0.615911193295078	0.202991223996475	0.615911193295078
MA0625.1	Nfatc3	ENSG00000072736	0.615841717362517	0.202940020719466	0.615841717362517
MA0770.1	Hsf2	ENSG00000025156	0.614583071979617	0.202012407863871	0.614583071979617
MA0036.3	Gata2	ENSG00000179348	0.613175780415424	0.200975243810953	0.613175780415424
MA0108.2	Tbp	ENSG00000112592	0.611645694179728	0.199847580942855	0.611645694179728
MA1602.1	Zscan29	ENSG00000140265	0.611005869312426	0.199376034484812	0.611005869312426
MA0593.1	Foxp2	ENSG00000128573	0.610744122775802	0.199183129115612	0.610744122775802
MA0598.3	Ehf	ENSG00000135373	0.609677747996964	0.198397218352207	0.609677747996964
MA1599.1	Zfp738	ENSG00000196081	0.60898324748432	0.197885376325455	0.60898324748432
MA1599.1	Zfp595	ENSG00000196081	0.60898324748432	0.197885376325455	0.60898324748432
MA1599.1	Zfp457	ENSG00000196081	0.60898324748432	0.197885376325455	0.60898324748432
MA1599.1	Zfp953	ENSG00000196081	0.60898324748432	0.197885376325455	0.60898324748432
MA0816.1	Ascl2	ENSG00000183734	0.608331853768523	0.197405303706879	0.608331853768523
MA0790.1	Pou4f1	ENSG00000152192	0.606967790460131	0.196399998576539	0.606967790460131
MA1099.2	Hes1	ENSG00000114315	0.604998624724974	0.194948737184296	0.604998624724974
MA0649.1	Hey2	ENSG00000135547	0.604092206162963	0.194280713035402	0.604092206162963
MA1606.1	Foxf1	ENSG00000103241	0.603277883604577	0.193680562997892	0.603277883604577
MA0834.1	Atf7	ENSG00000170653	0.601885133514641	0.19265411590993	0.601885133514641
MA0523.1	Tcf7l2	ENSG00000148737	0.601444042128849	0.192329034639612	0.601444042128849
MA0761.2	Etv1	ENSG00000006468	0.599569807669074	0.190947736934234	0.599569807669074
MA1558.1	Snai1	ENSG00000124216	0.598080114417426	0.189849843413234	0.598080114417426
MA0608.1	Creb3l2	ENSG00000182158	0.597949241149114	0.189753390728635	0.597949241149114
MA0837.1	Cebpe	ENSG00000092067	0.596573624692384	0.188739571008667	0.596573624692384
MA0775.1	Meis3	ENSG00000105419	0.595652572039573	0.188060761637073	0.595652572039573
MA0029.1	Mecom	ENSG00000085276	0.595103959352852	0.187656437919004	0.595103959352852
MA0513.1	Smad4	ENSG00000141646	0.593958414325283	0.186812179235285	0.593958414325283
MA1153.1	Smad4	ENSG00000141646	0.593958414325283	0.186812179235285	0.593958414325283
MA0679.2	Onecut1	ENSG00000169856	0.591326407484788	0.184872408578335	0.591326407484788
MA0785.1	Pou2f1	ENSG00000143190	0.590970949225176	0.184610438323867	0.590970949225176
MA0700.2	Lhx2	ENSG00000106689	0.589499028886508	0.183525643315591	0.589499028886508
MA1522.1	Maz	ENSG00000103495	0.588944837145384	0.183117207873397	0.588944837145384
MA0004.1	Arnt	ENSG00000143437	0.588600688921305	0.182863573036116	0.588600688921305
MA0006.1	Arnt	ENSG00000143437	0.588600688921305	0.182863573036116	0.588600688921305
MA0259.1	Arnt	ENSG00000143437	0.588600688921305	0.182863573036116	0.588600688921305
MA0019.1	Cebpa	ENSG00000245848	0.587117458547104	0.181770442610653	0.587117458547104
MA0102.4	Cebpa	ENSG00000245848	0.587117458547104	0.181770442610653	0.587117458547104
MA0592.3	Esrra	ENSG00000173153	0.586351607569575	0.181206015789662	0.586351607569575
MA0843.1	Tef	ENSG00000167074	0.586249817249777	0.181130997034973	0.586249817249777
MA0081.2	Spib	ENSG00000269404	0.585543274250032	0.180610279779344	0.585543274250032
MA0801.1	Mga	ENSG00000174197	0.585036412009009	0.180236725848129	0.585036412009009
MA0624.1	Nfatc1	ENSG00000131196	0.584073443269331	0.179527024613296	0.584073443269331
MA1108.2	Mxi1	ENSG00000119950	0.583356063872659	0.178998321008824	0.583356063872659
MA1154.1	Zfp282	ENSG00000170265	0.583113705968378	0.178819704926232	0.583113705968378
MA1599.1	Zfp738	ENSG00000234444	0.583060387229436	0.178780409388061	0.583060387229436
MA1599.1	Zfp595	ENSG00000234444	0.583060387229436	0.178780409388061	0.583060387229436
MA1599.1	Zfp457	ENSG00000234444	0.583060387229436	0.178780409388061	0.583060387229436
MA1599.1	Zfp953	ENSG00000234444	0.583060387229436	0.178780409388061	0.583060387229436
MA0146.2	Zfx	ENSG00000067646	0.582360830125103	0.178264840688555	0.582360830125103
MA0687.1	Spic	ENSG00000166211	0.581655874535493	0.177745293343108	0.581655874535493
MA1102.2	Ctcfl	ENSG00000124092	0.580929859355616	0.177210225226734	0.580929859355616
MA0107.1	Rela	ENSG00000173039	0.579303839713076	0.176011860107884	0.579303839713076
MA1123.2	Twist1	ENSG00000122691	0.577328984472983	0.174556405590244	0.577328984472983
MA0756.1	Onecut2	ENSG00000119547	0.577038601167728	0.17434239512259	0.577038601167728
MA0690.1	Tbx21	ENSG00000073861	0.576371309071273	0.17385060550852	0.576371309071273
MA0913.2	Hoxd9	ENSG00000128709	0.575539193757627	0.173237342334665	0.575539193757627
MA0774.1	Meis2	ENSG00000134138	0.574046288909535	0.17213708188952	0.574046288909535
MA1640.1	Meis2	ENSG00000134138	0.574046288909535	0.17213708188952	0.574046288909535
MA1128.1	Fosl1	ENSG00000175592	0.573980335541535	0.172088474717986	0.573980335541535
MA1129.1	Fosl1	ENSG00000175592	0.573980335541535	0.172088474717986	0.573980335541535
MA1137.1	Fosl1	ENSG00000175592	0.573980335541535	0.172088474717986	0.573980335541535
MA1142.1	Fosl1	ENSG00000175592	0.573980335541535	0.172088474717986	0.573980335541535
MA1143.1	Fosl1	ENSG00000175592	0.573980335541535	0.172088474717986	0.573980335541535
MA0477.2	Fosl1	ENSG00000175592	0.573980335541535	0.172088474717986	0.573980335541535
MA0776.1	Mybl1	ENSG00000185697	0.570793845834081	0.169740054061134	0.570793845834081
MA1683.1	Foxa3	ENSG00000170608	0.569402711463507	0.168714797747056	0.569402711463507
MA0794.1	Prox1	ENSG00000117707	0.569166816436673	0.16854094476	0.569166816436673
MA0483.1	Gfi1b	ENSG00000165702	0.569006104518314	0.168422501198738	0.569006104518314
MA1583.1	Zfp57	ENSG00000204644	0.568360575933515	0.16794675114074	0.568360575933515
MA0875.1	Barx1	ENSG00000131668	0.566885342386657	0.166859514321171	0.566885342386657
MA0666.1	Msx1	ENSG00000163132	0.566741113381957	0.166753218552142	0.566741113381957
MA1574.1	Thrb	ENSG00000151090	0.565752801425031	0.166024839543219	0.565752801425031
MA1575.1	Thrb	ENSG00000151090	0.565752801425031	0.166024839543219	0.565752801425031
MA1576.1	Thrb	ENSG00000151090	0.565752801425031	0.166024839543219	0.565752801425031
MA1615.1	Plagl1	ENSG00000118495	0.565100050802833	0.165543766894104	0.565100050802833
MA1565.1	Tbx18	ENSG00000112837	0.561404626029659	0.162820264648714	0.561404626029659
MA0670.1	Nfia	ENSG00000162599	0.561282105950723	0.162729968206337	0.561282105950723
MA1114.1	Pbx3	ENSG00000167081	0.56087494467153	0.162429893187583	0.56087494467153
MA0032.2	Foxc1	ENSG00000054598	0.560598531817298	0.16222617884475	0.560598531817298
MA1652.1	Zkscan5	ENSG00000196652	0.560403154617863	0.16208218721347	0.560403154617863
MA0615.1	Gmeb1	ENSG00000162419	0.559273766783912	0.161249836268591	0.559273766783912
MA0160.1	Nr4a2	ENSG00000153234	0.559188133657733	0.161186725252742	0.559188133657733
MA1147.1	Nr4a2	ENSG00000153234	0.559188133657733	0.161186725252742	0.559188133657733
MA0148.4	Foxa1	ENSG00000129514	0.558588701774477	0.160744948141797	0.558588701774477
MA0606.1	Nfat5	ENSG00000102908	0.557784073532263	0.160151942747592	0.557784073532263
MA0130.1	Zfp354c	ENSG00000177932	0.55743669386946	0.159895926362543	0.55743669386946
MA0482.2	Gata4	ENSG00000136574	0.556653069978951	0.159318401028829	0.556653069978951
MA0802.1	Tbr1	ENSG00000136535	0.556553855698425	0.15924528079709	0.556553855698425
MA0850.1	Foxp3	ENSG00000049768	0.555901760475679	0.158764691172793	0.555901760475679
MA0014.3	Pax5	ENSG00000196092	0.554303917484801	0.157587092049404	0.554303917484801
MA1150.1	Rorb	ENSG00000198963	0.553489091565597	0.156986571038488	0.553489091565597
MA0755.1	Cux2	ENSG00000111249	0.550989973615579	0.155144738565594	0.550989973615579
MA1544.1	Ovol1	ENSG00000172818	0.55077142594116	0.154983670456096	0.55077142594116
MA0689.1	Tbx20	ENSG00000164532	0.548476650207416	0.153292436769272	0.548476650207416
MA0852.2	Foxk1	ENSG00000164916	0.54784578373737	0.152827492587433	0.54784578373737
MA1579.1	Zbtb26	ENSG00000171448	0.547361067928808	0.152470260422248	0.547361067928808
MA0051.1	Irf2	ENSG00000168310	0.546806876187685	0.152061824980055	0.546806876187685
MA0742.1	Klf12	ENSG00000118922	0.544507707535737	0.150367353743198	0.544507707535737
MA0727.1	Nr3c2	ENSG00000151623	0.544378449986787	0.150272091832482	0.544378449986787
MA0859.1	Rarg	ENSG00000172819	0.543560895989678	0.149669560247205	0.543560895989678
MA0860.1	Rarg	ENSG00000172819	0.543560895989678	0.149669560247205	0.543560895989678
MA1553.1	Rarg	ENSG00000172819	0.543560895989678	0.149669560247205	0.543560895989678
MA0159.1	Rara	ENSG00000131759	0.540208278313787	0.147198704438014	0.540208278313787
MA0729.1	Rara	ENSG00000131759	0.540208278313787	0.147198704438014	0.540208278313787
MA0730.1	Rara	ENSG00000131759	0.540208278313787	0.147198704438014	0.540208278313787
MA1149.1	Rara	ENSG00000131759	0.540208278313787	0.147198704438014	0.540208278313787
MA1474.1	Creb3l4	ENSG00000143578	0.53963308222096	0.146774788935329	0.53963308222096
MA1475.1	Creb3l4	ENSG00000143578	0.53963308222096	0.146774788935329	0.53963308222096
MA0077.1	Sox9	ENSG00000125398	0.53900456738919	0.146311577894474	0.53900456738919
MA1103.2	Foxk2	ENSG00000141568	0.538893082753221	0.146229414496481	0.538893082753221
MA1599.1	Zfp738	ENSG00000214652	0.538892849751321	0.146229242775709	0.538892849751321
MA1599.1	Zfp595	ENSG00000214652	0.538892849751321	0.146229242775709	0.538892849751321
MA1599.1	Zfp457	ENSG00000214652	0.538892849751321	0.146229242775709	0.538892849751321
MA1599.1	Zfp953	ENSG00000214652	0.538892849751321	0.146229242775709	0.538892849751321
MA1563.1	Sox18	ENSG00000203883	0.534519330440625	0.143005989592636	0.534519330440625
MA0708.1	Msx2	ENSG00000120149	0.53234264490125	0.141401787554204	0.53234264490125
MA1112.2	Nr4a1	ENSG00000123358	0.531759681770543	0.140972147798854	0.531759681770543
MA0151.1	Arid3a	ENSG00000116017	0.530749857169371	0.140227914121387	0.530749857169371
MA0640.2	Elf3	ENSG00000163435	0.529140600684944	0.139041903332976	0.529140600684944
MA0678.1	Olig2	ENSG00000205927	0.524983052894301	0.135977819651628	0.524983052894301
MA1657.1	Zfp652	ENSG00000198740	0.523627766222226	0.134978982840948	0.523627766222226
MA0820.1	Figla	ENSG00000183733	0.521884404285255	0.133694137270735	0.521884404285255
MA0464.2	Bhlhe40	ENSG00000134107	0.52130436177985	0.133266649995832	0.52130436177985
MA0899.1	Hoxa10	ENSG00000253293	0.520624388239038	0.13276551424585	0.520624388239038
MA1504.1	Hoxc4	ENSG00000198353	0.519986665805309	0.132295517266665	0.519986665805309
MA1496.1	Hoxa4	ENSG00000197576	0.519508667769893	0.131943236053366	0.519508667769893
MA0498.2	Meis1	ENSG00000143995	0.517334539307723	0.130340918562974	0.517334539307723
MA1639.1	Meis1	ENSG00000143995	0.517334539307723	0.130340918562974	0.517334539307723
MA1548.1	Plagl2	ENSG00000126003	0.51701301115471	0.130103954560069	0.51701301115471
MA0793.1	Pou6f2	ENSG00000106536	0.514759942386729	0.128443458615689	0.514759942386729
MA0647.1	Grhl1	ENSG00000134317	0.514484410353376	0.128240393431691	0.514484410353376
MA1545.1	Ovol2	ENSG00000125850	0.514374984870824	0.128159747615385	0.514374984870824
MA0516.2	Sp2	ENSG00000167182	0.514301834065484	0.128105835982805	0.514301834065484
MA0736.1	Glis2	ENSG00000126603	0.514015851738432	0.127895069005347	0.514015851738432
MA0154.4	Ebf1	ENSG00000164330	0.513708487719374	0.12766854387023	0.513708487719374
MA1603.1	Dmrt1	ENSG00000137090	0.51366485772157	0.127636388866603	0.51366485772157
MA1118.1	Six1	ENSG00000126778	0.513560639974126	0.127559581114695	0.513560639974126
MA0025.2	Nfil3	ENSG00000165030	0.512474455467203	0.126759070720061	0.512474455467203
MA0862.1	Gmeb2	ENSG00000101216	0.511025155199601	0.12569094654616	0.511025155199601
MA0525.2	Trp63	ENSG00000073282	0.510223960523486	0.125100471666186	0.510223960523486
MA1419.1	Irf4	ENSG00000137265	0.510067033618009	0.12498481763298	0.510067033618009
MA1505.1	Hoxc8	ENSG00000037965	0.509567965838319	0.124617008165322	0.509567965838319
MA0769.2	Tcf7	ENSG00000081059	0.509537077667314	0.124594243799045	0.509537077667314
MA0607.1	Bhlha15	ENSG00000180535	0.508084742111046	0.123523882638598	0.508084742111046
MA1472.1	Bhlha15	ENSG00000180535	0.508084742111046	0.123523882638598	0.508084742111046
MA0878.2	Cdx1	ENSG00000113722	0.507930545479751	0.123410240798393	0.507930545479751
MA0842.2	Nrl	ENSG00000129535	0.506825900578088	0.122596125221782	0.506825900578088
MA0680.1	Pax7	ENSG00000009709	0.506539476267105	0.122385032505253	0.506539476267105
MA0078.1	Sox17	ENSG00000164736	0.504471797467836	0.120861167672871	0.504471797467836
MA1627.1	Wt1	ENSG00000184937	0.50237859317102	0.11931849072709	0.50237859317102
MA0162.4	Egr1	ENSG00000120738	0.50188987792756	0.118958311006323	0.50188987792756
MA0766.2	Gata5	ENSG00000130700	0.50154416193202	0.118703520732427	0.50154416193202
MA0009.2	T	ENSG00000164458	0.501529158160362	0.118692463057515	0.501529158160362
MA0519.1	Stat5b	ENSG00000173757	0.50119996576004	0.118449850557878	0.50119996576004
MA1625.1	Stat5b	ENSG00000173757	0.50119996576004	0.118449850557878	0.50119996576004
MA1656.1	Zfp449	ENSG00000173275	0.499999486274166	0.117565105562105	0.499999486274166
MA0513.1	Smad3	ENSG00000166949	0.499805599950741	0.117422212696031	0.499805599950741
MA0795.1	Smad3	ENSG00000166949	0.499805599950741	0.117422212696031	0.499805599950741
MA1622.1	Smad3	ENSG00000166949	0.499805599950741	0.117422212696031	0.499805599950741
MA0861.1	Trp73	ENSG00000078900	0.499795983610804	0.117415125520667	0.499795983610804
MA0839.1	Creb3l1	ENSG00000157613	0.498086742364496	0.116155426661141	0.498086742364496
MA0616.2	Hes2	ENSG00000069812	0.497714074729514	0.115880773217232	0.497714074729514
MA0853.1	Alx4	ENSG00000052850	0.495005667257188	0.113884695828278	0.495005667257188
MA0093.3	Usf1	ENSG00000158773	0.493484905807086	0.11276390526203	0.493484905807086
MA0092.1	Hand1	ENSG00000113196	0.493337852895831	0.112655528293595	0.493337852895831
MA0140.2	Gata1	ENSG00000102145	0.492366008962157	0.11193928610278	0.492366008962157
MA0035.4	Gata1	ENSG00000102145	0.492366008962157	0.11193928610278	0.492366008962157
MA0091.1	Tcf3	ENSG00000071564	0.492198793195034	0.111816049250408	0.492198793195034
MA0092.1	Tcf3	ENSG00000071564	0.492198793195034	0.111816049250408	0.492198793195034
MA0522.3	Tcf3	ENSG00000071564	0.492198793195034	0.111816049250408	0.492198793195034
MA1493.1	Hes6	ENSG00000144485	0.491849797812869	0.111558842091475	0.491849797812869
MA0052.4	Mef2a	ENSG00000068305	0.49176416468669	0.111495731075626	0.49176416468669
MA1651.1	Zfp42	ENSG00000179059	0.491068595614011	0.110983101527593	0.491068595614011
MA0486.2	Hsf1	ENSG00000185122	0.490285781470574	0.110406172971814	0.490285781470574
MA1498.1	Hoxa7	ENSG00000122592	0.490078550934702	0.110253445514377	0.490078550934702
MA1127.1	Fosb	ENSG00000125740	0.489994761216802	0.110191693077552	0.489994761216802
MA1135.1	Fosb	ENSG00000125740	0.489994761216802	0.110191693077552	0.489994761216802
MA1136.1	Fosb	ENSG00000125740	0.489994761216802	0.110191693077552	0.489994761216802
MA0594.2	Hoxa9	ENSG00000078399	0.488581439087883	0.109150084540555	0.488581439087883
MA1649.1	Zbtb12	ENSG00000204366	0.487421154785543	0.108294963114284	0.487421154785543
MA0119.1	Nfic	ENSG00000141905	0.487383949496647	0.108267543076245	0.487383949496647
MA0161.2	Nfic	ENSG00000141905	0.487383949496647	0.108267543076245	0.487383949496647
MA1527.1	Nfic	ENSG00000141905	0.487383949496647	0.108267543076245	0.487383949496647
MA0701.2	Lhx9	ENSG00000143355	0.48711442079704	0.108068902307286	0.48711442079704
MA0772.1	Irf7	ENSG00000185507	0.484981374805538	0.106496862310816	0.484981374805538
MA1644.1	Nfyc	ENSG00000066136	0.48400871174969	0.10578001643268	0.48400871174969
MA0074.1	Rxra	ENSG00000186350	0.483902074271806	0.105701425356339	0.483902074271806
MA0115.1	Rxra	ENSG00000186350	0.483902074271806	0.105701425356339	0.483902074271806
MA0065.2	Rxra	ENSG00000186350	0.483902074271806	0.105701425356339	0.483902074271806
MA0159.1	Rxra	ENSG00000186350	0.483902074271806	0.105701425356339	0.483902074271806
MA0494.1	Rxra	ENSG00000186350	0.483902074271806	0.105701425356339	0.483902074271806
MA0512.2	Rxra	ENSG00000186350	0.483902074271806	0.105701425356339	0.483902074271806
MA1146.1	Rxra	ENSG00000186350	0.483902074271806	0.105701425356339	0.483902074271806
MA1147.1	Rxra	ENSG00000186350	0.483902074271806	0.105701425356339	0.483902074271806
MA1148.1	Rxra	ENSG00000186350	0.483902074271806	0.105701425356339	0.483902074271806
MA0805.1	Tbx1	ENSG00000184058	0.4834311892417	0.10535438637827	0.4834311892417
MA0528.2	Zfp263	ENSG00000006194	0.483281638036846	0.105244168184903	0.483281638036846
MA0811.1	Tfap2b	ENSG00000008196	0.483252806048945	0.105222919211211	0.483252806048945
MA0812.1	Tfap2b	ENSG00000008196	0.483252806048945	0.105222919211211	0.483252806048945
MA0813.1	Tfap2b	ENSG00000008196	0.483252806048945	0.105222919211211	0.483252806048945
MA0711.1	Otx1	ENSG00000115507	0.481429796646461	0.10387937401525	0.481429796646461
MA0869.1	Sox11	ENSG00000176887	0.480828013842088	0.103435864291863	0.480828013842088
MA1550.1	Ppard	ENSG00000112033	0.480223081284817	0.102990033222591	0.480223081284817
MA0904.2	Hoxb5	ENSG00000120075	0.479041990431286	0.102119577513426	0.479041990431286
MA0907.1	Hoxc13	ENSG00000123364	0.477757423215497	0.101172860448056	0.477757423215497
MA1650.1	Zbtb14	ENSG00000198081	0.475729765739442	0.0996784910513343	0.475729765739442
MA0833.2	Atf4	ENSG00000128272	0.473939548686485	0.0983591135879208	0.473939548686485
MA0694.1	Zbtb7b	ENSG00000160685	0.472622737406557	0.0973886328725038	0.472622737406557
MA1531.1	Nr1d1	ENSG00000126368	0.472550030035272	0.0973350480477262	0.472550030035272
MA0467.1	Crx	ENSG00000105392	0.472203690181417	0.0970797979946088	0.472203690181417
MA0047.3	Foxa2	ENSG00000125798	0.471887585096904	0.0968468307553079	0.471887585096904
MA0639.1	Dbp	ENSG00000105516	0.471236450194068	0.0963669488800771	0.471236450194068
MA0142.1	Pou5f1	ENSG00000212993	0.470351809228751	0.0957149746678313	0.470351809228751
MA0142.1	Pou5f1	ENSG00000212993	0.470351809228751	0.0957149746678313	0.470351809228751
